sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
48,28-2-2023_15:47:22:870173,paved,cons-acc-20,0.19719932,-0.96332988,-1.72425270,-0.05269890,0.00898191,-0.02386735,-104.45512390,75.99662017,100.17736816,0
49,28-2-2023_15:47:22:918161,paved,cons-acc-20,0.38880381,-1.95009317,2.48146629,-0.01701200,-0.00566570,-0.01774199,-104.45512390,83.59627532,94.99577331,0
50,28-2-2023_15:47:22:974156,paved,cons-acc-20,-1.25899481,-2.25666046,-1.98291969,-0.10063652,-0.00326881,-0.02386735,-104.45512390,83.59627532,94.99577331,0
51,28-2-2023_15:47:23:22151,paved,cons-acc-20,-2.32239985,-0.42683734,6.82130813,-0.01062032,0.07183348,-0.01241558,-105.25248718,75.99662017,100.17736816,0
52,28-2-2023_15:47:23:78138,paved,cons-acc-20,1.82583751,-1.03039145,-3.82232284,-0.07480347,0.03827713,-0.03318855,-105.25248718,75.99662017,100.17736816,0
53,28-2-2023_15:47:23:126132,paved,cons-acc-20,-2.70560884,-1.45192136,9.65705490,0.05223124,0.06384387,-0.02253575,-106.84722137,91.19593811,96.72297668,0
54,28-2-2023_15:47:23:182124,paved,cons-acc-20,-2.09247446,1.79577484,-7.69273185,-0.03299121,0.07822516,-0.01987254,-106.84722137,91.19593811,96.72297668,0
55,28-2-2023_15:47:23:230167,paved,cons-acc-20,0.78159303,1.57542967,-1.16860008,0.03864891,-0.06345717,-0.00495862,-103.65774536,75.99662017,96.72297668,0
56,28-2-2023_15:47:23:286162,paved,cons-acc-20,0.67621049,0.46412358,0.49835968,-0.06388435,0.03827713,-0.02972639,-103.65774536,75.99662017,96.72297668,0
57,28-2-2023_15:47:23:334154,paved,cons-acc-20,-0.35845370,-3.03265857,7.01291275,0.05622605,0.08221996,-0.03372119,-105.25248718,98.79560089,98.45017242,0
58,28-2-2023_15:47:23:390106,paved,cons-acc-20,-1.41227841,-1.89261159,-0.66084671,0.01334850,-0.02430811,-0.00868710,-105.25248718,98.79560089,98.45017242,0
59,28-2-2023_15:47:23:438116,paved,cons-acc-20,-0.38719439,-1.41360054,0.29717445,0.05809028,-0.00673098,-0.02093782,-105.25248718,75.99662017,98.45017242,0
60,28-2-2023_15:47:23:486087,paved,cons-acc-20,1.68213415,-1.75848875,-5.03901100,0.09297823,-0.01365530,-0.01694302,-105.25248718,75.99662017,98.45017242,0
61,28-2-2023_15:47:23:542084,paved,cons-acc-20,-6.51853847,-1.81596984,7.89429473,0.07593374,-0.02830291,0.00249835,-103.65774536,60.79729461,98.45017242,0
62,28-2-2023_15:47:23:598082,paved,cons-acc-20,0.43670492,-2.10337686,-0.87161254,-0.01141928,0.12057007,-0.02892743,-103.65774536,60.79729461,98.45017242,0
63,28-2-2023_15:47:23:646082,paved,cons-acc-20,0.53250718,0.85691280,-2.63437461,0.01601170,-0.02084594,-0.01907359,-104.45512390,83.59627532,98.45017242,0
64,28-2-2023_15:47:23:702061,paved,cons-acc-20,1.58633184,-1.47108182,3.34368705,0.03758363,0.03401601,-0.02759583,-104.45512390,83.59627532,98.45017242,0
65,28-2-2023_15:47:23:750057,paved,cons-acc-20,-0.25307126,-3.73201465,0.22053337,0.06368302,0.12722806,-0.01827462,-104.45512390,68.39695739,98.45017242,0
66,28-2-2023_15:47:23:806050,paved,cons-acc-20,-0.54047799,0.33958065,-0.37343978,-0.00848976,0.00658503,-0.00336069,-104.45512390,68.39695739,98.45017242,0
67,28-2-2023_15:47:23:854062,paved,cons-acc-20,-0.55005817,-2.03631496,-2.50983047,-0.02819745,-0.10633471,-0.00708918,-105.25248718,91.19593811,94.99577331,0
68,28-2-2023_15:47:23:910092,paved,cons-acc-20,-0.41593503,1.23054158,0.60374259,-0.06148747,-0.01525322,-0.02546527,-105.25248718,91.19593811,94.99577331,0
69,28-2-2023_15:47:23:958035,paved,cons-acc-20,-1.88170928,-0.78130569,-4.78992366,-0.08678788,-0.02324283,-0.02306839,-105.25248718,75.99662017,98.45017242,0
70,28-2-2023_15:47:24:6025,paved,cons-acc-20,0.16845864,0.72278966,2.91257667,-0.01701200,-0.06771829,-0.01481246,-105.25248718,75.99662017,98.45017242,0
71,28-2-2023_15:47:24:62018,paved,cons-acc-20,-0.55005817,-0.54180002,-1.16860008,-0.03964921,-0.00113825,-0.01294822,-103.65774536,68.39695739,100.17736816,0
72,28-2-2023_15:47:24:118005,paved,cons-acc-20,-1.46975984,-0.94416942,4.25380897,0.04504060,0.00844927,0.00942267,-103.65774536,68.39695739,100.17736816,0
73,28-2-2023_15:47:24:166060,paved,cons-acc-20,0.18761909,-1.32737839,-2.95052146,-0.05482946,0.00765031,-0.02147047,-103.65774536,83.59627532,96.72297668,0
74,28-2-2023_15:47:24:221991,paved,cons-acc-20,-1.76674675,-2.06505584,-1.65719032,0.03571939,0.01883576,-0.00735550,-103.65774536,83.59627532,96.72297668,0
75,28-2-2023_15:47:24:269985,paved,cons-acc-20,-2.87805271,0.91439418,2.74013137,-0.03538809,-0.07464262,-0.01268190,-103.65774536,75.99662017,98.45017242,0
76,28-2-2023_15:47:24:318029,paved,cons-acc-20,3.88558578,-2.72609138,-5.19229412,-0.04657354,-0.07304470,-0.02147047,-103.65774536,75.99662017,98.45017242,0
77,28-2-2023_15:47:24:373978,paved,cons-acc-20,-0.72250223,-1.09745300,-1.24524116,-0.01248456,0.05159314,-0.00336069,-106.04985046,68.39695739,96.72297668,0
78,28-2-2023_15:47:24:429990,paved,cons-acc-20,0.36964335,0.22461795,0.54626083,-0.07000971,0.00844927,-0.00096381,-106.04985046,68.39695739,96.72297668,0
79,28-2-2023_15:47:24:477965,paved,cons-acc-20,0.42712469,-0.49389886,-0.31595993,-0.12913277,-0.05573389,-0.01268190,-104.45512390,75.99662017,94.99577331,0
80,28-2-2023_15:47:24:525959,paved,cons-acc-20,-0.09020743,-2.30456113,-3.87980270,-0.12274111,0.04600041,-0.01534510,-104.45512390,75.99662017,94.99577331,0
81,28-2-2023_15:47:24:581951,paved,cons-acc-20,0.78159303,0.05217391,-3.12296485,-0.01035400,-0.06931621,-0.00602390,-105.25248718,75.99662017,96.72297668,0
82,28-2-2023_15:47:24:637940,paved,cons-acc-20,0.09181684,-0.31187462,-9.74290084,-0.12860014,0.00259023,-0.02759583,-105.25248718,75.99662017,96.72297668,0
83,28-2-2023_15:47:24:685935,paved,cons-acc-20,0.89655570,-0.40767679,-1.08237838,-0.09371221,-0.05626653,-0.00921974,-104.45512390,83.59627532,94.99577331,0
84,28-2-2023_15:47:24:741933,paved,cons-acc-20,1.35640645,-1.78722915,3.25746345,0.02586555,0.00924823,-0.01454614,-104.45512390,83.59627532,94.99577331,0
85,28-2-2023_15:47:24:795372,paved,cons-acc-20,0.04391571,-3.70327425,-1.35062408,0.09644040,-0.00113825,-0.00549126,-103.65774536,91.19593811,94.99577331,0
86,28-2-2023_15:47:24:844942,paved,cons-acc-20,0.43670492,0.60782694,1.61924743,0.04450795,0.07369771,-0.01268190,-103.65774536,91.19593811,94.99577331,0
87,28-2-2023_15:47:24:892927,paved,cons-acc-20,-2.04457330,-1.04955196,-1.66677093,-0.03538809,-0.04987484,0.00489523,-105.25248718,83.59627532,96.72297668,0
88,28-2-2023_15:47:24:948918,paved,cons-acc-20,0.89655570,-1.81596984,0.66122245,-0.07160763,0.05292474,0.00143307,-105.25248718,83.59627532,96.72297668,0
89,28-2-2023_15:47:24:996913,paved,cons-acc-20,0.28342132,3.75972080,-7.72147274,-0.08518997,-0.00539937,-0.01534510,-105.25248718,75.99662017,94.99577331,0
90,28-2-2023_15:47:25:48931,paved,cons-acc-20,-3.27084183,1.07725799,7.15661621,0.02559922,-0.08076798,0.01022163,-105.25248718,75.99662017,94.99577331,0
91,28-2-2023_15:47:25:104946,paved,cons-acc-20,1.60549235,0.64614782,1.01569175,-0.04204609,0.01191143,-0.02306839,-103.65774536,91.19593811,94.99577331,0
92,28-2-2023_15:47:25:152938,paved,cons-acc-20,-1.35479712,-1.68184700,-3.16128540,0.02107178,-0.01205738,0.01075427,-103.65774536,91.19593811,94.99577331,0
93,28-2-2023_15:47:25:208932,paved,cons-acc-20,-3.75943350,-2.68777036,9.92530059,-0.02446897,-0.06345717,-0.01427982,-102.86038970,75.99662017,98.45017242,0
94,28-2-2023_15:47:25:256927,paved,cons-acc-20,0.02475527,2.69631576,1.81085014,-0.01994152,-0.09994303,-0.00469229,-102.86038970,75.99662017,98.45017242,0
95,28-2-2023_15:47:25:312920,paved,cons-acc-20,-6.54727935,-4.03858184,9.91572189,0.12067553,0.14294095,-0.00149645,-104.45512390,75.99662017,91.54138183,0
96,28-2-2023_15:47:25:360910,paved,cons-acc-20,1.40430760,-1.23157608,-2.34696578,0.08472230,-0.06398982,-0.02413367,-104.45512390,75.99662017,91.54138183,0
97,28-2-2023_15:47:25:416906,paved,cons-acc-20,-0.20517010,-3.95236015,-4.38755512,0.12094185,0.10618878,-0.01534510,-106.04985046,83.59627532,93.26858520,0
98,28-2-2023_15:47:25:464904,paved,cons-acc-20,0.53250718,2.15024328,1.11149406,0.06128612,0.05452266,-0.01800830,-106.04985046,83.59627532,93.26858520,0
99,28-2-2023_15:47:25:520422,paved,cons-acc-20,0.59956874,1.04851722,-2.63437461,-0.03538809,-0.00033929,0.00942267,-104.45512390,91.19593811,98.45017242,0
100,28-2-2023_15:47:25:567013,paved,cons-acc-20,-5.72337913,-3.43502807,10.94080543,0.00429361,0.00232391,0.00622683,-104.45512390,91.19593811,98.45017242,0
101,28-2-2023_15:47:25:623006,paved,cons-acc-20,-1.76674675,-0.24481308,1.76295089,-0.04817146,0.10752038,-0.00469229,-105.25248718,83.59627532,94.99577331,0
102,28-2-2023_15:47:25:670950,paved,cons-acc-20,-4.89948081,-2.38120317,4.81904220,0.02373498,-0.02404179,-0.00043117,-105.25248718,83.59627532,94.99577331,0
103,28-2-2023_15:47:25:726948,paved,cons-acc-20,-1.00032877,0.30125975,-3.65945816,-0.09344589,-0.00646466,-0.00868710,-105.25248718,83.59627532,96.72297668,0
104,28-2-2023_15:47:25:782937,paved,cons-acc-20,0.39838404,-5.78218317,-5.85332870,-0.07240659,0.17037193,-0.00202909,-105.25248718,83.59627532,96.72297668,0
105,28-2-2023_15:47:25:830932,paved,cons-acc-20,7.11412143,1.75745391,-1.01531600,0.00722313,-0.08982286,-0.00016485,-106.04985046,60.79729461,98.45017242,0
106,28-2-2023_15:47:25:878983,paved,cons-acc-20,1.52885055,0.01385301,3.02754020,-0.05429682,-0.11965073,-0.00495862,-106.04985046,60.79729461,98.45017242,0
107,28-2-2023_15:47:25:934919,paved,cons-acc-20,-0.65544071,-1.02081120,0.10557175,-0.14378039,0.01031351,0.00542787,-103.65774536,75.99662017,94.99577331,0
108,28-2-2023_15:47:25:982912,paved,cons-acc-20,-1.07697057,-0.64718246,-4.44503688,-0.13712239,0.07396404,-0.00921974,-103.65774536,75.99662017,94.99577331,0
109,28-2-2023_15:47:26:38914,paved,cons-acc-20,-0.98116827,-1.14535415,4.72323799,0.04850275,-0.02244387,0.00782475,-104.45512390,75.99662017,93.26858520,0
110,28-2-2023_15:47:26:86902,paved,cons-acc-20,3.88558578,-0.30229437,-2.00207901,-0.13685606,0.08967693,-0.01348086,-104.45512390,75.99662017,93.26858520,0
111,28-2-2023_15:47:26:142896,paved,cons-acc-20,1.91205959,-1.84471044,-1.46558570,-0.08625524,-0.08236590,0.00090043,-103.65774536,75.99662017,98.45017242,0
112,28-2-2023_15:47:26:190896,paved,cons-acc-20,1.36598670,-2.56322765,-1.04405593,0.00669049,0.02629272,-0.00895342,-103.65774536,75.99662017,98.45017242,0
113,28-2-2023_15:47:26:246884,paved,cons-acc-20,-3.70195221,-2.13211727,-0.61294746,-0.04071449,0.03934241,-0.01774199,-102.86038970,68.39695739,96.72297668,0
114,28-2-2023_15:47:26:294879,paved,cons-acc-20,2.20904636,-0.92500896,-2.73975753,-0.00316335,-0.06718566,-0.01241558,-102.86038970,68.39695739,96.72297668,0
115,28-2-2023_15:47:26:350923,paved,cons-acc-20,-3.09839820,0.10965527,0.78576660,-0.06654756,-0.02111227,0.00010147,-105.25248718,60.79729461,98.45017242,0
116,28-2-2023_15:47:26:398902,paved,cons-acc-20,0.68579077,0.50244450,-5.03901100,-0.02686585,-0.06825094,0.00063411,-105.25248718,60.79729461,98.45017242,0
117,28-2-2023_15:47:26:454911,paved,cons-acc-20,-0.17642945,1.00061619,1.33184051,0.09191295,0.03268441,-0.00842078,-104.45512390,75.99662017,94.99577331,0
118,28-2-2023_15:47:26:502846,paved,cons-acc-20,2.58267521,-2.04589509,-3.20918846,-0.11208829,-0.00460041,-0.03292223,-104.45512390,75.99662017,94.99577331,0
119,28-2-2023_15:47:26:558843,paved,cons-acc-20,1.84499797,0.00427282,-4.17679023,0.04450795,-0.03735780,-0.00469229,-104.45512390,68.39695739,98.45017242,0
120,28-2-2023_15:47:26:606882,paved,cons-acc-20,0.07265639,3.87468338,-0.56504631,-0.01834360,-0.13536360,-0.03238959,-104.45512390,68.39695739,98.45017242,0
121,28-2-2023_15:47:26:662825,paved,cons-acc-20,4.59452247,1.00061619,-6.37066173,0.01654434,0.00551975,0.00862371,-104.45512390,83.59627532,100.17736816,0
122,28-2-2023_15:47:26:710819,paved,cons-acc-20,-0.99074850,0.08091462,2.42398452,-0.05003570,0.07636093,-0.00708918,-104.45512390,83.59627532,100.17736816,0
123,28-2-2023_15:47:26:766814,paved,cons-acc-20,-1.20151352,-0.09152943,-2.74933624,-0.07373819,-0.00619834,-0.00149645,-104.45512390,68.39695739,96.72297668,0
124,28-2-2023_15:47:26:814812,paved,cons-acc-20,1.43304824,-1.72016773,-2.04998016,-0.07293924,0.06996924,-0.02413367,-104.45512390,68.39695739,96.72297668,0
125,28-2-2023_15:47:26:870805,paved,cons-acc-20,2.93714380,-2.01715469,-3.55407524,0.03465411,-0.11139479,0.00569419,-104.45512390,75.99662017,98.45017242,0
126,28-2-2023_15:47:26:918803,paved,cons-acc-20,-5.98204517,0.07133436,1.63840675,-0.07267291,0.23508772,-0.00442597,-104.45512390,75.99662017,98.45017242,0
127,28-2-2023_15:47:26:974785,paved,cons-acc-20,1.74919567,0.01385301,-8.82319927,-0.02340368,-0.09195343,0.00915635,-103.65774536,75.99662017,94.99577331,0
128,28-2-2023_15:47:27:22784,paved,cons-acc-20,2.54435443,-1.45192136,-7.52986907,-0.13898663,0.12776070,-0.00202909,-103.65774536,75.99662017,94.99577331,0
129,28-2-2023_15:47:27:78832,paved,cons-acc-20,1.58633184,-2.17043828,0.63248252,-0.02633321,-0.03469459,-0.01108398,-105.25248718,75.99662017,96.72297668,0
130,28-2-2023_15:47:27:126771,paved,cons-acc-20,-1.02906942,-1.15493440,1.60966682,-0.04497561,0.01084615,-0.01427982,-105.25248718,75.99662017,96.72297668,0
131,28-2-2023_15:47:27:182762,paved,cons-acc-20,0.23552021,2.82085895,0.97736930,0.01414746,0.17489936,-0.01427982,-106.04985046,75.99662017,96.72297668,0
132,28-2-2023_15:47:27:230759,paved,cons-acc-20,2.91798305,0.48328404,1.08275222,0.04983436,-0.07038149,0.00862371,-106.04985046,75.99662017,96.72297668,0
133,28-2-2023_15:47:27:286747,paved,cons-acc-20,-0.94284734,-0.29271411,-10.00156593,-0.17493986,0.12296695,-0.02120415,-104.45512390,68.39695739,98.45017242,0
134,28-2-2023_15:47:27:334790,paved,cons-acc-20,-0.17642945,-3.87571811,-3.95644378,0.02266970,0.02815696,0.00063411,-104.45512390,68.39695739,98.45017242,0
135,28-2-2023_15:47:27:390733,paved,cons-acc-20,0.68579077,-0.55138025,-0.29679870,0.03598571,0.04813098,0.01528172,-104.45512390,68.39695739,96.72297668,0
136,28-2-2023_15:47:27:438739,paved,cons-acc-20,1.69171438,-1.91177234,-0.64168739,-0.02766481,0.00072599,0.00489523,-104.45512390,68.39695739,96.72297668,0
137,28-2-2023_15:47:27:494722,paved,cons-acc-20,1.88331890,1.01019644,-0.55546569,0.03545307,0.03401601,0.01102059,-103.65774536,68.39695739,93.26858520,0
138,28-2-2023_15:47:27:542715,paved,cons-acc-20,-2.80141086,0.46412358,-1.15901947,-0.01568040,0.02868961,0.00409627,-103.65774536,68.39695739,93.26858520,0
139,28-2-2023_15:47:27:598716,paved,cons-acc-20,-2.38946127,-1.97883377,4.39751243,-0.01887624,0.06703971,0.00516155,-105.25248718,53.19762802,96.72297668,0
140,28-2-2023_15:47:27:646710,paved,cons-acc-20,-1.78590726,-1.54772367,0.23011398,0.02080546,0.01350935,0.00436259,-105.25248718,53.19762802,96.72297668,0
141,28-2-2023_15:47:27:702699,paved,cons-acc-20,0.33132245,-1.87345132,-3.69777870,0.05622605,-0.10233991,0.00729211,-106.04985046,83.59627532,98.45017242,0
142,28-2-2023_15:47:27:750691,paved,cons-acc-20,-1.53682136,3.38609218,0.32591438,-0.00822344,-0.01551954,-0.00016485,-106.04985046,83.59627532,98.45017242,0
143,28-2-2023_15:47:27:798697,paved,cons-acc-20,-1.35479712,-2.61112833,-7.04127788,-0.05589474,-0.13403201,0.03498941,-105.25248718,75.99662017,96.72297668,0
144,28-2-2023_15:47:27:854698,paved,cons-acc-20,-0.02314586,-1.32737839,-4.02350616,-0.01701200,0.02655904,0.00942267,-105.25248718,75.99662017,96.72297668,0
145,28-2-2023_15:47:27:910727,paved,cons-acc-20,2.25694751,-0.98249034,-6.49520397,-0.08625524,0.01537360,-0.01507878,-106.04985046,68.39695739,93.26858520,0
146,28-2-2023_15:47:27:961393,paved,cons-acc-20,-1.24941456,-1.02081120,-2.39486885,-0.01488144,-0.02697131,0.01022163,-106.04985046,68.39695739,93.26858520,0
147,28-2-2023_15:47:28:12706,paved,cons-acc-20,-0.19558990,3.24238872,7.30031967,-0.02207209,-0.04960852,-0.00282805,-103.65774536,60.79729461,94.99577331,0
148,28-2-2023_15:47:28:60728,paved,cons-acc-20,1.70129451,1.01977658,-2.23200416,-0.08172780,0.00578607,0.00755843,-103.65774536,60.79729461,94.99577331,0
149,28-2-2023_15:47:28:116717,paved,cons-acc-20,0.37922358,0.94313478,-0.15309524,-0.07400451,0.07715988,0.00249835,-105.25248718,60.79729461,96.72297668,0
150,28-2-2023_15:47:28:164669,paved,cons-acc-20,0.22593998,0.82817211,0.17263221,-0.14564464,-0.11006320,-0.01747566,-105.25248718,60.79729461,96.72297668,0
151,28-2-2023_15:47:28:220656,paved,cons-acc-20,0.29300155,-1.28905761,-4.86656570,-0.10862613,0.01883576,-0.01800830,-105.25248718,75.99662017,96.72297668,0
152,28-2-2023_15:47:28:268659,paved,cons-acc-20,-0.22433054,0.58866648,1.83001136,0.04344267,-0.01871538,0.01741228,-105.25248718,75.99662017,96.72297668,0
153,28-2-2023_15:47:28:324642,paved,cons-acc-20,-0.48299665,-3.57873106,-2.60563278,-0.09317956,0.09260645,-0.00282805,-104.45512390,75.99662017,94.99577331,0
154,28-2-2023_15:47:28:372637,paved,cons-acc-20,0.00559482,-0.35977578,-0.88119316,-0.03192593,-0.06052765,0.01927652,-104.45512390,75.99662017,94.99577331,0
