sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
102,22-3-2023 19:9:18:101951,paved,sudden-acc,5.435749,1.108662,-4.731694,-0.003830,0.046549,-0.010658,-105.724311,86.768966,80.562553,0
103,22-3-2023 19:9:18:141939,paved,sudden-acc,0.568994,-0.002644,0.709873,-0.058692,-0.046930,-0.003467,-104.929389,91.107421,84.802688,0
104,22-3-2023 19:9:18:189928,paved,sudden-acc,-4.834252,3.149250,3.986311,-0.066149,0.103541,0.031155,-104.929389,91.107421,84.802688,0
105,22-3-2023 19:9:18:229968,paved,sudden-acc,2.235954,-6.574678,-5.229866,-0.156165,-0.033347,-0.002668,-107.314155,86.768966,78.442497,0
106,22-3-2023 19:9:18:277962,paved,sudden-acc,0.224106,-2.742588,3.229473,-0.089585,-0.137212,0.024763,-107.314155,86.768966,78.442497,0
107,22-3-2023 19:9:18:325955,paved,sudden-acc,-1.615297,1.625994,2.817524,-0.037919,0.121385,0.001327,-105.724311,82.430519,86.922760,0
108,22-3-2023 19:9:18:365905,paved,sudden-acc,1.766522,-0.318792,-2.480341,-0.021940,-0.064507,-0.001603,-105.724311,82.430519,86.922760,0
109,22-3-2023 19:9:18:413900,paved,sudden-acc,-1.107545,-0.481655,4.609026,-0.040049,-0.094068,-0.009060,-107.314155,82.430519,82.682624,0
110,22-3-2023 19:9:18:461892,paved,sudden-acc,0.913883,1.281106,1.667894,-0.057627,0.143223,-0.000005,-107.314155,82.430519,82.682624,0
111,22-3-2023 19:9:18:509931,paved,sudden-acc,3.423902,-4.447868,-4.118560,-0.030462,-0.056784,-0.010658,-108.903984,78.092071,82.682624,0
112,22-3-2023 19:9:18:549897,paved,sudden-acc,0.693537,5.122776,0.968540,-0.064551,0.227380,0.008784,-108.903984,78.092071,82.682624,0
113,22-3-2023 19:9:18:597877,paved,sudden-acc,0.013341,0.361404,7.042400,-0.046707,0.077175,0.018638,-103.339553,78.092071,82.682624,0
114,22-3-2023 19:9:18:645872,paved,sudden-acc,-1.212927,3.542039,-1.062468,-0.168948,0.121917,-0.015185,-103.339553,78.092071,82.682624,0
115,22-3-2023 19:9:18:685911,paved,sudden-acc,-1.586556,2.881003,0.901478,-0.102901,0.083034,-0.010125,-107.314155,91.107421,82.682624,0
116,22-3-2023 19:9:18:733902,paved,sudden-acc,-1.184187,-3.212019,1.236786,-0.149507,0.057201,0.014909,-107.314155,91.107421,82.682624,0
117,22-3-2023 19:9:18:773864,paved,sudden-acc,-4.364821,0.955378,5.452084,-0.081862,0.092356,0.018371,-105.724311,86.768966,82.682624,0
118,22-3-2023 19:9:18:821857,paved,sudden-acc,-0.906360,-4.035919,-1.139111,-0.119413,0.079572,0.004523,-105.724311,86.768966,82.682624,0
119,22-3-2023 19:9:18:869845,paved,sudden-acc,-0.954261,-1.315135,-0.046965,-0.082661,0.071583,0.010914,-105.724311,73.753631,78.442497,0
120,22-3-2023 19:9:18:909882,paved,sudden-acc,2.149732,2.842682,-2.825230,-0.063752,-0.013906,0.007985,-105.724311,73.753631,78.442497,0
121,22-3-2023 19:9:18:957839,paved,sudden-acc,-2.755344,5.870033,1.351747,-0.026467,0.117656,-0.014120,-105.724311,86.768966,80.562553,0
122,22-3-2023 19:9:19:5827,paved,sudden-acc,2.322175,-0.395433,-5.478951,-0.154833,0.097682,0.006387,-105.724311,86.768966,80.562553,0
123,22-3-2023 19:9:19:55832,paved,sudden-acc,0.003761,0.888317,-0.478075,-0.118348,0.041488,0.000794,-104.929389,82.430519,78.442497,0
124,22-3-2023 19:9:19:95844,paved,sudden-acc,-0.436929,-4.256264,-1.311554,-0.094911,-0.072230,0.012512,-104.929389,82.430519,78.442497,0
125,22-3-2023 19:9:19:143832,paved,sudden-acc,0.013341,-0.213409,-1.244492,-0.018744,-0.089275,0.022100,-106.519226,95.445869,82.682624,0
126,22-3-2023 19:9:19:183847,paved,sudden-acc,2.542521,-4.965200,-1.244492,-0.027000,0.002339,-0.026903,-106.519226,95.445869,82.682624,0
127,22-3-2023 19:9:19:231850,paved,sudden-acc,-0.561472,2.258289,-1.215752,-0.084525,0.010595,0.015708,-104.929389,86.768966,80.562553,0
128,22-3-2023 19:9:19:280198,paved,sudden-acc,-2.218851,-5.540014,-0.324791,-0.127669,0.004204,-0.004532,-104.929389,86.768966,80.562553,0
129,22-3-2023 19:9:19:319894,paved,sudden-acc,-1.873963,1.673895,-3.553326,-0.068279,0.030569,0.019969,-105.724311,73.753631,84.802688,0
130,22-3-2023 19:9:19:367886,paved,sudden-acc,0.636056,-1.985751,1.093082,-0.012352,0.005003,0.007985,-105.724311,73.753631,84.802688,0
131,22-3-2023 19:9:19:415891,paved,sudden-acc,-1.624877,1.309847,0.288343,0.007355,0.010063,0.027160,-104.134468,82.430519,80.562553,0
132,22-3-2023 19:9:19:455893,paved,sudden-acc,1.507856,-3.317402,-0.372692,-0.034723,-0.014705,0.021567,-104.134468,82.430519,80.562553,0
133,22-3-2023 19:9:19:503896,paved,sudden-acc,-1.596136,0.936218,0.681133,-0.036587,-0.099129,-0.014120,-104.929389,82.430519,82.682624,0
134,22-3-2023 19:9:19:543863,paved,sudden-acc,2.159312,2.057104,-1.522320,-0.000101,0.073713,0.003990,-104.929389,82.430519,82.682624,0
135,22-3-2023 19:9:19:599858,paved,sudden-acc,-1.002162,4.260556,-0.449333,-0.018478,0.038559,0.014909,-107.314155,78.092071,80.562553,0
136,22-3-2023 19:9:19:639899,paved,sudden-acc,-1.021323,1.367328,-3.677870,-0.033924,0.001540,0.026361,-107.314155,78.092071,80.562553,0
137,22-3-2023 19:9:19:687902,paved,sudden-acc,0.099563,2.842682,1.198463,-0.062154,-0.047196,-0.001603,-102.544624,86.768966,78.442497,0
138,22-3-2023 19:9:19:731765,paved,sudden-acc,0.128304,-0.021805,2.568436,-0.083992,0.055870,0.002126,-102.544624,86.768966,78.442497,0
139,22-3-2023 19:9:19:776882,paved,sudden-acc,2.331756,-3.202439,-1.483997,-0.037386,-0.069301,-0.010125,-104.929389,86.768966,82.682624,0
140,22-3-2023 19:9:19:824868,paved,sudden-acc,-2.448776,1.827179,0.020098,-0.048039,-0.068235,-0.000005,-104.929389,86.768966,82.682624,0
141,22-3-2023 19:9:19:864870,paved,sudden-acc,-0.494410,0.256022,2.348093,-0.110624,-0.008846,-0.014919,-104.929389,78.092071,84.802688,0
142,22-3-2023 19:9:19:914275,paved,sudden-acc,-1.126705,-0.031385,-6.887245,-0.103167,0.096084,-0.002668,-104.929389,78.092071,84.802688,0
143,22-3-2023 19:9:19:954220,paved,sudden-acc,0.789340,-6.373494,-0.382273,-0.112755,0.003671,-0.017582,-106.519226,86.768966,78.442497,0
144,22-3-2023 19:9:20:2212,paved,sudden-acc,0.281588,-1.363036,-2.307898,-0.043512,0.050011,0.011447,-106.519226,86.768966,78.442497,0
145,22-3-2023 19:9:20:50205,paved,sudden-acc,-4.221118,-1.688764,3.354015,0.002562,0.040423,-0.081765,-105.724311,82.430519,80.562553,0
146,22-3-2023 19:9:20:90195,paved,sudden-acc,1.641980,2.833102,-5.699297,-0.034457,-0.010977,0.002658,-105.724311,82.430519,80.562553,0
147,22-3-2023 19:9:20:138250,paved,sudden-acc,3.002372,-3.489846,0.796097,-0.082394,-0.031217,0.001061,-105.724311,78.092071,80.562553,0
148,22-3-2023 19:9:20:186191,paved,sudden-acc,0.300748,1.894240,2.980387,-0.075736,0.099546,-0.002934,-105.724311,78.092071,80.562553,0
149,22-3-2023 19:9:20:234196,paved,sudden-acc,0.128304,4.442580,-8.314700,-0.111690,0.014057,-0.004000,-105.724311,82.430519,82.682624,0
150,22-3-2023 19:9:20:274174,paved,sudden-acc,0.741438,0.505108,-1.119949,-0.102368,-0.004319,-0.014919,-105.724311,82.430519,82.682624,0
151,22-3-2023 19:9:20:322181,paved,sudden-acc,-1.270409,0.447626,-0.698420,0.015079,0.030303,0.004523,-104.929389,82.430519,84.802688,0
152,22-3-2023 19:9:20:370210,paved,sudden-acc,-4.278599,2.018783,3.401916,-0.067480,0.122183,0.014909,-104.929389,82.430519,84.802688,0
153,22-3-2023 19:9:20:410172,paved,sudden-acc,1.459955,-0.912765,-5.708878,-0.110624,-0.061577,-0.012788,-105.724311,82.430519,78.442497,0
154,22-3-2023 19:9:20:458159,paved,sudden-acc,-0.638114,-5.846581,7.368130,-0.091716,-0.119635,-0.001603,-105.724311,82.430519,78.442497,0
155,22-3-2023 19:9:20:506142,paved,sudden-acc,0.492353,0.313503,-4.108980,-0.076802,0.061462,0.002392,-108.109069,78.092071,80.562553,0
156,22-3-2023 19:9:20:546183,paved,sudden-acc,-0.408188,-3.911376,2.405573,-0.048039,-0.074627,0.008251,-108.109069,78.092071,80.562553,0
157,22-3-2023 19:9:20:594182,paved,sudden-acc,-4.498944,5.199418,-1.100788,-0.111956,0.159202,0.000262,-106.519226,82.430519,80.562553,0
158,22-3-2023 19:9:20:634136,paved,sudden-acc,7.313472,-4.371227,-0.679260,-0.098640,-0.003786,-0.002135,-106.519226,82.430519,80.562553,0
159,22-3-2023 19:9:20:690131,paved,sudden-acc,-2.717023,6.090379,4.034212,0.023335,-0.020298,-0.002135,-107.314155,95.445869,78.442497,0
160,22-3-2023 19:9:20:730117,paved,sudden-acc,-5.533609,2.660658,-1.234913,-0.076802,0.124048,-0.004000,-107.314155,95.445869,78.442497,0
161,22-3-2023 19:9:20:778111,paved,sudden-acc,-0.839299,0.370985,2.367252,-0.073340,-0.005650,-0.003201,-105.724311,86.768966,82.682624,0
162,22-3-2023 19:9:20:818150,paved,sudden-acc,0.693537,2.210388,0.288343,0.010551,0.016454,-0.001603,-105.724311,86.768966,82.682624,0
163,22-3-2023 19:9:20:866129,paved,sudden-acc,2.456299,0.284763,2.750460,-0.068546,0.065990,-0.011190,-105.724311,91.107421,78.442497,0
164,22-3-2023 19:9:20:914108,paved,sudden-acc,-4.115736,0.821255,-2.748589,-0.053632,-0.033081,0.018105,-105.724311,91.107421,78.442497,0
165,22-3-2023 19:9:20:954093,paved,sudden-acc,4.966318,0.418886,-5.910062,-0.066149,0.023112,-0.014652,-106.519226,73.753631,78.442497,0
166,22-3-2023 19:9:21:2080,paved,sudden-acc,-2.851145,4.116853,8.881804,0.054760,-0.093536,0.003724,-106.519226,73.753631,78.442497,0
167,22-3-2023 19:9:21:50083,paved,sudden-acc,1.124647,1.999623,0.575750,-0.076535,0.046815,-0.016783,-106.519226,82.430519,78.442497,0
168,22-3-2023 19:9:21:95244,paved,sudden-acc,2.331756,0.888317,-6.542356,-0.135126,0.002073,0.001860,-106.519226,82.430519,78.442497,0
169,22-3-2023 19:9:21:139103,paved,sudden-acc,-3.866650,-0.836124,0.911056,-0.076802,0.102209,0.009050,-106.519226,82.430519,80.562553,0
170,22-3-2023 19:9:21:179113,paved,sudden-acc,-0.647694,-3.183279,3.833025,-0.085857,0.087562,0.014377,-106.519226,82.430519,80.562553,0
171,22-3-2023 19:9:21:227098,paved,sudden-acc,1.440795,-1.046889,2.242708,-0.048039,-0.099395,-0.000804,-106.519226,82.430519,76.322425,0
172,22-3-2023 19:9:21:275124,paved,sudden-acc,1.795263,1.769697,-5.632235,-0.106630,-0.016037,-0.022109,-106.519226,82.430519,76.322425,0
173,22-3-2023 19:9:21:323120,paved,sudden-acc,-1.347050,1.281106,0.987699,-0.052034,-0.022695,-0.006929,-107.314155,95.445869,82.682624,0
174,22-3-2023 19:9:21:363074,paved,sudden-acc,-1.059644,-1.554641,4.005472,-0.048572,0.039358,-0.001603,-107.314155,95.445869,82.682624,0
