sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
35,20-2-2023_15:1:36:890004,paved,sudden-brake,0.48116674,-0.29911375,-0.40695381,-0.06301402,-0.03427141,-0.04859704,-102.15663146,73.78313446,95.52487945,0
36,20-2-2023_15:1:36:946027,paved,sudden-brake,0.22250068,-1.57328357,-2.27509689,-0.06514458,-0.00630779,-0.04406960,-102.15663146,73.78313446,95.52487945,0
37,20-2-2023_15:1:36:993988,paved,sudden-brake,-0.40979413,-0.15541028,0.85763740,-0.03931152,-0.01323212,-0.04220535,-100.54786682,59.02651596,92.11327362,0
38,20-2-2023_15:1:37:41966,paved,sudden-brake,-2.17255568,1.56903004,3.49219894,0.02886644,0.00993774,-0.02649247,-100.54786682,59.02651596,92.11327362,0
39,20-2-2023_15:1:37:97989,paved,sudden-brake,-0.63013930,1.45406746,2.55333709,0.01714836,0.03230863,-0.02089974,-102.96101379,73.78313446,93.81908416,0
40,20-2-2023_15:1:37:153955,paved,sudden-brake,-0.45769529,1.53070926,0.85763740,0.00063650,0.02565063,-0.03448207,-102.96101379,73.78313446,93.81908416,0
41,20-2-2023_15:1:37:201949,paved,sudden-brake,-0.45769529,1.24330246,-1.35539436,-0.04570320,0.03257495,-0.04806439,-102.15663146,81.16145324,97.23068237,0
42,20-2-2023_15:1:37:257949,paved,sudden-brake,-0.07448632,0.45772404,0.00499535,-0.03584935,0.00647557,-0.05179288,-102.15663146,81.16145324,97.23068237,0
43,20-2-2023_15:1:37:305948,paved,sudden-brake,0.03089619,0.67806921,-1.47035789,-0.04889904,0.01339990,-0.04566751,-102.15663146,88.53976440,93.81908416,0
44,20-2-2023_15:1:37:361927,paved,sudden-brake,-0.48643593,3.01564407,-2.16971397,-0.01534271,-0.01136788,-0.03501471,-102.15663146,88.53976440,93.81908416,0
45,20-2-2023_15:1:37:409916,paved,sudden-brake,1.39128804,-0.36617529,-1.02008819,-0.03957784,-0.01962380,-0.04114007,-101.35224151,73.78313446,93.81908416,0
46,20-2-2023_15:1:37:465912,paved,sudden-brake,0.59612941,0.74513077,-0.06206512,-0.04197472,0.00674189,-0.04673279,-101.35224151,73.78313446,93.81908416,0
47,20-2-2023_15:1:37:513906,paved,sudden-brake,-0.40021390,1.95223903,1.06840133,-0.00815206,0.03044439,-0.04247167,-101.35224151,88.53976440,93.81908416,0
48,20-2-2023_15:1:37:569894,paved,sudden-brake,-0.87922515,0.72597031,4.02869033,0.00915875,0.01047038,-0.04247167,-101.35224151,88.53976440,93.81908416,0
49,20-2-2023_15:1:37:617893,paved,sudden-brake,-1.09957027,-0.49071826,-0.88596343,-0.01267950,0.00913878,-0.03474839,-101.35224151,66.40482330,95.52487945,0
50,20-2-2023_15:1:37:673890,paved,sudden-brake,0.98891868,0.25653934,-1.44161605,-0.03691464,-0.01030260,-0.05312448,-101.35224151,66.40482330,95.52487945,0
51,20-2-2023_15:1:37:725497,paved,sudden-brake,-0.52475686,1.90433788,-2.31341743,-0.04357264,0.00301341,-0.05738560,-103.76539611,51.64820480,95.52487945,0
52,20-2-2023_15:1:37:773525,paved,sudden-brake,-0.67804045,-0.29911375,2.40005302,-0.03451776,-0.00550883,-0.05205920,-103.76539611,51.64820480,95.52487945,0
