sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
54,20-2-2023_15:12:31:652338,paved,sudden-line-left,-1.92891111,1.46951065,-2.46317863,0.0370185,0.15649079,-0.01869275,-95.07725524,86.31703948,87.48550415,0
55,20-2-2023_15:12:31:708344,paved,sudden-line-left,-0.50145769,0.78931469,-4.97319793,-0.00319584,0.03318456,-0.01842643,-94.26463317,86.31703948,87.48550415,0
56,20-2-2023_15:12:31:756288,paved,sudden-line-left,-1.61276397,1.89104061,9.0426712,-0.05912308,0.0060199,-0.02614971,-94.26463317,86.31703948,87.48550415,0
57,20-2-2023_15:12:31:812311,paved,sudden-line-left,-0.11824871,0.06121762,-4.06307697,-0.03941538,-0.06562023,-0.03626987,-95.07725524,80.15153503,89.2352066,0
58,20-2-2023_15:12:31:860312,paved,sudden-line-left,-1.74688682,-1.99853076,4.5591259,-0.02876258,0.08485067,-0.03840044,-95.07725524,80.15153503,89.2352066,0
59,20-2-2023_15:12:31:916284,paved,sudden-line-left,-0.83676548,-0.43695406,-2.56856155,-0.08655405,-0.04111876,-0.01629587,-94.26463317,73.98603057,89.2352066,0
60,20-2-2023_15:12:31:964300,paved,sudden-line-left,-5.15744686,2.0730648,5.84287452,-0.02743098,0.01187894,-0.02774763,-94.26463317,73.98603057,89.2352066,0
61,20-2-2023_15:12:32:12245,paved,sudden-line-left,-0.39607524,-0.2166089,-3.41162109,-0.10519646,0.01241158,-0.02455179,-94.26463317,80.15153503,89.2352066,0
62,20-2-2023_15:12:32:68286,paved,sudden-line-left,0.60026812,1.78565812,1.59883499,-0.07536861,0.02386335,-0.02508443,-94.26463317,80.15153503,89.2352066,0
63,20-2-2023_15:12:32:124280,paved,sudden-line-left,2.11394357,2.30299019,-4.88697624,-0.06871061,0.03158664,-0.02295387,-94.26463317,86.31703948,87.48550415,0
64,20-2-2023_15:12:32:172249,paved,sudden-line-left,0.18831849,0.23366167,0.59291267,-0.05113347,-0.01262251,-0.02961187,-94.26463317,86.31703948,87.48550415,0
65,20-2-2023_15:12:32:228227,paved,sudden-line-left,3.53181695,-0.7722619,-1.41893577,-0.00426112,0.00575358,-0.03200876,-95.07725524,61.65502929,90.98492431,0
66,20-2-2023_15:12:32:276262,paved,sudden-line-left,-2.0821948,0.42526617,-2.76016616,-0.00852224,0.12666294,-0.03413931,-95.07725524,61.65502929,90.98492431,0
67,20-2-2023_15:12:32:324250,paved,sudden-line-left,-2.09177494,0.4061057,7.23200798,0.05459563,-0.04591253,-0.02455179,-94.26463317,92.48254394,89.2352066,0
68,20-2-2023_15:12:32:380209,paved,sudden-line-left,0.76313199,2.11138558,1.21562767,0.01304969,-0.10503561,-0.02881291,-94.26463317,92.48254394,89.2352066,0
69,20-2-2023_15:12:32:436242,paved,sudden-line-left,-0.86550626,0.18576054,8.17086982,-0.01198441,0.11840702,-0.04532476,-94.26463317,73.98603057,89.2352066,0
70,20-2-2023_15:12:32:484188,paved,sudden-line-left,5.25625705,3.85498638,-9.81121158,0.00213056,-0.0243406,-0.03174243,-94.26463317,73.98603057,89.2352066,0
71,20-2-2023_15:12:32:540194,paved,sudden-line-left,0.00629425,1.57489309,-2.92302894,-0.06924324,-0.01075827,-0.03334035,-95.07725524,67.82053375,89.2352066,0
72,20-2-2023_15:12:32:588221,paved,sudden-line-left,-0.99004926,2.55207586,2.3269329,-0.04687234,-0.03685764,-0.01762747,-95.07725524,67.82053375,89.2352066,0
73,20-2-2023_15:12:32:636176,paved,sudden-line-left,-2.87735366,1.34496772,2.5089569,0.01651185,-0.03925452,-0.02135595,-95.07725524,73.98603057,87.48550415,0
74,20-2-2023_15:12:32:692210,paved,sudden-line-left,1.48164882,-0.87764434,1.63715744,-0.0423449,0.165812,-0.03840044,-95.07725524,73.98603057,87.48550415,0
75,20-2-2023_15:12:32:748159,paved,sudden-line-left,-1.92891111,1.55573272,-0.374691,-0.08229293,-0.05736429,-0.03786779,-94.26463317,73.98603057,87.48550415,0
76,20-2-2023_15:12:32:796196,paved,sudden-line-left,0.39908342,-0.6189783,-5.49053096,0.00506008,-0.00969299,-0.03200876,-94.26463317,73.98603057,87.48550415,0
77,20-2-2023_15:12:32:844189,paved,sudden-line-left,-4.26648616,2.65745854,-1.20816993,-0.06524844,0.07100203,-0.03067715,-94.26463317,80.15153503,87.48550415,0
78,20-2-2023_15:12:32:900134,paved,sudden-line-left,-0.33859384,0.64561133,0.59291267,-0.02796361,0.03424984,-0.02029067,-94.26463317,80.15153503,87.48550415,0
79,20-2-2023_15:12:32:948170,paved,sudden-line-left,-0.2523719,2.54249572,-2.12787246,-0.03382266,0.00229142,-0.040531,-95.07725524,80.15153503,87.48550415,0
80,20-2-2023_15:12:33:4121,paved,sudden-line-left,1.3666861,-1.33749508,2.06826591,0.05672619,-0.07094663,-0.02774763,-95.07725524,80.15153503,87.48550415,0
81,20-2-2023_15:12:33:60120,paved,sudden-line-left,1.2900443,2.47543406,-0.66209793,-0.0396817,-0.14445099,-0.02961187,-93.45199584,67.82053375,89.2352066,0
82,20-2-2023_15:12:33:108108,paved,sudden-line-left,-3.07853841,6.41290712,5.15310096,-0.02290354,0.04277208,-0.03280771,-93.45199584,67.82053375,89.2352066,0
83,20-2-2023_15:12:33:156149,paved,sudden-line-left,3.30189132,3.83582611,-4.92529678,-0.01091913,-0.01075827,-0.01709483,-94.26463317,80.15153503,89.2352066,0
84,20-2-2023_15:12:33:212097,paved,sudden-line-left,0.41824388,-3.79961323,4.91359329,0.0053264,0.03478248,-0.03067715,-94.26463317,80.15153503,89.2352066,0
85,20-2-2023_15:12:33:260094,paved,sudden-line-left,-0.74096336,2.35089135,0.51626968,-0.00745696,0.07819267,-0.02082331,-95.07725524,86.31703948,90.98492431,0
86,20-2-2023_15:12:33:316088,paved,sudden-line-left,0.81103305,-2.95655345,-0.00106239,-0.07616757,0.09923196,-0.03840044,-95.07725524,86.31703948,90.98492431,0
87,20-2-2023_15:12:33:364083,paved,sudden-line-left,-4.22816514,-1.95062961,14.72374534,-0.01970769,0.00948206,-0.03786779,-94.26463317,73.98603057,87.48550415,0
88,20-2-2023_15:12:33:420117,paved,sudden-line-left,1.29962455,0.41568593,2.74846267,-0.00213056,0.03345088,-0.03307404,-94.26463317,73.98603057,87.48550415,0
89,20-2-2023_15:12:33:468062,paved,sudden-line-left,1.5199697,-1.18421149,-0.84412193,0.02237089,0.12826085,-0.04132996,-97.51512908,80.15153503,85.73578643,0
90,20-2-2023_15:12:33:524103,paved,sudden-line-left,-1.21039426,-3.3206017,2.25987243,-0.03382266,-0.11915057,-0.03520459,-97.51512908,80.15153503,85.73578643,0
91,20-2-2023_15:12:33:575117,paved,sudden-line-left,-13.49224185,-4.83427715,19.78090476,-0.01304969,0.02492863,-0.01523058,-94.26463317,67.82053375,89.2352066,0
92,20-2-2023_15:12:33:623173,paved,sudden-line-left,-0.53977861,4.37231874,-3.19127655,-0.0039948,0.24091429,-0.01816011,-94.26463317,67.82053375,89.2352066,0
93,20-2-2023_15:12:33:679121,paved,sudden-line-left,-1.85226926,1.90062084,1.63715744,-0.08948358,-0.03126492,-0.03493827,-92.6393814,73.98603057,92.73463439,0
94,20-2-2023_15:12:33:727163,paved,sudden-line-left,-2.37918186,-2.70746731,6.20692253,0.0053264,0.0971014,-0.03520459,-92.6393814,73.98603057,92.73463439,0
95,20-2-2023_15:12:33:783154,paved,sudden-line-left,-1.84268941,2.25508904,3.2178936,-0.01198441,0.01187894,-0.02854659,-95.88988494,73.98603057,87.48550415,0
96,20-2-2023_15:12:33:831109,paved,sudden-line-left,0.44698452,-6.83654403,3.82144927,-0.09747319,-0.00250234,-0.03067715,-95.88988494,73.98603057,87.48550415,0
97,20-2-2023_15:12:33:887100,paved,sudden-line-left,2.93784284,-3.95289688,1.10066413,-0.0330237,0.09470452,-0.03067715,-95.07725524,80.15153503,87.48550415,0
98,20-2-2023_15:12:33:935133,paved,sudden-line-left,-3.04979753,-1.8548273,7.63437843,-0.11105551,-0.02940068,-0.03999835,-95.07725524,80.15153503,87.48550415,0
99,20-2-2023_15:12:33:991080,paved,sudden-line-left,1.46248841,-0.24534957,-4.89655685,-0.01731081,-0.06029381,-0.02002435,-94.26463317,73.98603057,83.98608398,0
100,20-2-2023_15:12:34:41201,paved,sudden-line-left,-4.10362243,-0.9255455,-0.63335609,-0.06151996,0.098433,-0.03573724,-94.26463317,73.98603057,83.98608398,0
101,20-2-2023_15:12:34:91593,paved,sudden-line-left,-0.83676548,4.70762681,1.53177452,-0.00825592,-0.04857573,-0.02588339,-93.45199584,86.31703948,89.2352066,0
102,20-2-2023_15:12:34:147199,paved,sudden-line-left,2.12352371,-1.73986458,-1.37103462,0.03275738,0.00255774,-0.03999835,-93.45199584,86.31703948,89.2352066,0
103,20-2-2023_15:12:34:203158,paved,sudden-line-left,-1.29661643,2.0730648,-3.90021324,-0.0290289,0.12293446,-0.01869275,-94.26463317,67.82053375,87.48550415,0
104,20-2-2023_15:12:34:251183,paved,sudden-line-left,-0.67390179,1.11504232,2.01078605,-0.04394283,-0.03126492,-0.02428547,-94.26463317,67.82053375,87.48550415,0
105,20-2-2023_15:12:34:299178,paved,sudden-line-left,0.60026812,-2.40090012,3.86934852,-0.0079896,-0.02007947,-0.03254139,-94.26463317,80.15153503,87.48550415,0
106,20-2-2023_15:12:34:347134,paved,sudden-line-left,-1.12417232,-0.22618911,0.5354309,-0.0593894,0.08751387,-0.02881291,-94.26463317,80.15153503,87.48550415,0
107,20-2-2023_15:12:34:403164,paved,sudden-line-left,-3.03063726,3.31849384,4.12801551,-0.02609938,-0.02806908,-0.01363266,-95.07725524,86.31703948,90.98492431,0
108,20-2-2023_15:12:34:459123,paved,sudden-line-left,-1.96723213,6.80569601,-3.62238597,0.05805779,0.03291824,-0.02987819,-95.07725524,86.31703948,90.98492431,0
109,20-2-2023_15:12:34:507102,paved,sudden-line-left,-1.11459219,1.74733724,-8.57536315,0.02663202,-0.01874787,-0.00990418,-93.45199584,73.98603057,87.48550415,0
110,20-2-2023_15:12:34:563116,paved,sudden-line-left,9.13624858,-3.10983705,-11.79431819,-0.0343553,0.08325275,-0.02907923,-93.45199584,73.98603057,87.48550415,0
111,20-2-2023_15:12:34:611105,paved,sudden-line-left,2.02772164,0.60729045,-0.38426971,-0.02157193,0.15089807,-0.03147611,-95.88988494,80.15153503,87.48550415,0
112,20-2-2023_15:12:34:667088,paved,sudden-line-left,-0.1757301,2.09222531,-5.63423442,-0.07297173,0.10748789,-0.05038484,-95.88988494,80.15153503,87.48550415,0
113,20-2-2023_15:12:34:715125,paved,sudden-line-left,2.57379436,2.68619918,-5.73961639,0.01544657,-0.10210608,-0.03493827,-94.26463317,73.98603057,87.48550415,0
114,20-2-2023_15:12:34:771077,paved,sudden-line-left,0.84935398,-2.70746731,6.81047821,0.04394283,0.08564964,-0.02401915,-94.26463317,73.98603057,87.48550415,0
115,20-2-2023_15:12:34:819073,paved,sudden-line-left,2.10436344,-1.0500884,-0.92076301,-0.05246507,-0.03818924,-0.02375283,-95.07725524,73.98603057,90.98492431,0
116,20-2-2023_15:12:34:867104,paved,sudden-line-left,-0.11824871,2.20718789,-5.15522193,-0.00772328,0.11840702,-0.03733515,-95.07725524,73.98603057,90.98492431,0
117,20-2-2023_15:12:34:923058,paved,sudden-line-left,3.57971811,-4.40316677,2.04910659,-0.01784345,0.10562365,-0.03413931,-95.07725524,86.31703948,90.98492431,0
118,20-2-2023_15:12:34:979051,paved,sudden-line-left,-1.0858513,-1.99853076,1.40723037,-0.006658,0.09124236,-0.01842643,-95.07725524,86.31703948,90.98492431,0
119,20-2-2023_15:12:35:27085,paved,sudden-line-left,-2.58994674,4.01785039,4.36751937,0.05539459,0.05848497,-0.03760147,-94.26463317,80.15153503,89.2352066,0
120,20-2-2023_15:12:35:83076,paved,sudden-line-left,-1.07627117,-4.86301755,4.73156929,0.04154595,-0.02327532,-0.0008493,-94.26463317,80.15153503,89.2352066,0
121,20-2-2023_15:12:35:131022,paved,sudden-line-left,-4.01740074,0.64561133,5.03813743,0.0620526,0.04836481,-0.01176842,-94.26463317,80.15153503,92.73463439,0
122,20-2-2023_15:12:35:179065,paved,sudden-line-left,0.42782406,-0.11122642,0.33424568,0.07110749,-0.00702979,-0.03041083,-94.26463317,80.15153503,92.73463439,0
123,20-2-2023_15:12:35:235060,paved,sudden-line-left,4.67186355,-1.78776559,2.62392044,0.07164013,-0.05683165,-0.03893308,-94.26463317,86.31703948,90.98492431,0
124,20-2-2023_15:12:35:291034,paved,sudden-line-left,0.12125689,0.18576054,-0.10644532,-0.02982786,0.12107021,-0.047189,-94.26463317,86.31703948,90.98492431,0
125,20-2-2023_15:12:35:338998,paved,sudden-line-left,-1.35409772,0.68393225,3.33285713,-0.02716466,0.0126779,-0.03973203,-94.26463317,80.15153503,83.98608398,0
126,20-2-2023_15:12:35:395004,paved,sudden-line-left,-0.45355653,-4.53729009,3.97473144,-0.02743098,-0.04085245,-0.02801395,-94.26463317,80.15153503,83.98608398,0
127,20-2-2023_15:12:35:443033,paved,sudden-line-left,0.39908342,-1.7302843,-1.18901062,0.00026632,0.08138852,-0.02082331,-95.07725524,73.98603057,90.98492431,0
128,20-2-2023_15:12:35:490994,paved,sudden-line-left,0.07335579,0.34862434,-1.87878608,-0.08655405,0.08032322,-0.00191458,-95.07725524,73.98603057,90.98492431,0
129,20-2-2023_15:12:35:549054,paved,sudden-line-left,0.17873823,2.27424955,-6.43897247,-0.08895093,0.06168081,-0.00164826,-93.45199584,73.98603057,85.73578643,0
130,20-2-2023_15:12:35:597074,paved,sudden-line-left,0.6098484,-0.31241111,2.79636383,-0.07243908,0.00841678,-0.02694867,-93.45199584,73.98603057,85.73578643,0
131,20-2-2023_15:12:35:645110,paved,sudden-line-left,-1.46906032,4.61182451,-1.49557685,-0.05859043,0.03318456,-0.03094347,-94.26463317,80.15153503,85.73578643,0
132,20-2-2023_15:12:35:701063,paved,sudden-line-left,1.78821601,-2.85117073,3.49572181,-0.11132183,-0.06029381,-0.040531,-94.26463317,80.15153503,85.73578643,0
133,20-2-2023_15:12:35:757094,paved,sudden-line-left,-2.81029176,-0.54233651,-1.11236763,0.00852224,-0.0270038,-0.0048441,-93.45199584,67.82053375,87.48550415,0
134,20-2-2023_15:12:35:805048,paved,sudden-line-left,-1.63192405,-0.66687946,4.18549537,-0.00585904,0.12133654,-0.0088389,-93.45199584,67.82053375,87.48550415,0
135,20-2-2023_15:12:35:861081,paved,sudden-line-left,-1.91933116,3.28975319,-0.36511039,0.04074698,-0.00463291,0.02232056,-93.45199584,80.15153503,90.98492431,0
136,20-2-2023_15:12:35:909029,paved,sudden-line-left,0.32244162,-4.19240188,-2.93260955,-0.04207858,0.09443819,-0.0021809,-93.45199584,80.15153503,90.98492431,0
137,20-2-2023_15:12:35:965018,paved,sudden-line-left,0.37034273,2.05390429,1.93414497,0.01198441,0.06940411,-0.00537674,-93.45199584,73.98603057,89.2352066,0
138,20-2-2023_15:12:36:13012,paved,sudden-line-left,1.15592122,0.58812999,1.77127838,-0.06524844,-0.06641919,-0.03280771,-93.45199584,73.98603057,89.2352066,0
139,20-2-2023_15:12:36:67308,paved,sudden-line-left,-0.41523561,2.73410034,-7.31077384,0.01997401,0.02652655,-0.01203474,-94.26463317,80.15153503,87.48550415,0
140,20-2-2023_15:12:36:115351,paved,sudden-line-left,3.39769363,1.56531295,-8.76696681,-0.02050665,-0.07520775,-0.01709483,-94.26463317,80.15153503,87.48550415,0
141,20-2-2023_15:12:36:171345,paved,sudden-line-left,0.02545464,-3.3206017,5.36386489,0.07110749,0.00388934,0.00421079,-95.07725524,73.98603057,90.98492431,0
142,20-2-2023_15:12:36:219296,paved,sudden-line-left,-0.5206182,3.15563035,7.06914329,0.00958753,0.15622447,-0.01203474,-95.07725524,73.98603057,90.98492431,0
143,20-2-2023_15:12:36:275332,paved,sudden-line-left,-1.44031963,-1.61532163,2.0586853,-0.00772328,0.07552947,0.01326567,-95.88988494,67.82053375,87.48550415,0
144,20-2-2023_15:12:36:323288,paved,sudden-line-left,-0.51103792,1.58447337,-2.1661911,0.02050665,-0.01235619,0.01086879,-95.88988494,67.82053375,87.48550415,0
145,20-2-2023_15:12:36:379279,paved,sudden-line-left,-1.17207348,-2.92781257,5.92909812,-0.04474179,0.1343862,-0.0115021,-95.07725524,73.98603057,85.73578643,0
146,20-2-2023_15:12:36:427277,paved,sudden-line-left,-3.16476011,-3.2439599,8.92770767,-0.01491393,0.14184318,0.01193407,-95.07725524,73.98603057,85.73578643,0
147,20-2-2023_15:12:36:483266,paved,sudden-line-left,-0.58767976,4.15197372,-2.45359992,-0.06045467,0.02173279,0.01086879,-95.88988494,80.15153503,85.73578643,0
148,20-2-2023_15:12:36:531252,paved,sudden-line-left,-0.42481589,-2.99487419,-4.68579101,-0.07510229,0.07952427,-0.0035125,-95.88988494,80.15153503,85.73578643,0
149,20-2-2023_15:12:36:587265,paved,sudden-line-left,-1.56486263,-2.26677727,2.25029182,0.00692432,-0.00889403,-0.00830626,-94.26463317,73.98603057,89.2352066,0
150,20-2-2023_15:12:36:635248,paved,sudden-line-left,-0.92298755,2.98318595,2.90174674,0.03488794,0.06434402,0.00074863,-94.26463317,73.98603057,89.2352066,0
151,20-2-2023_15:12:36:691280,paved,sudden-line-left,-1.83310899,4.23819589,4.17591667,-0.05885676,-0.1961171,0.00687399,-95.88988494,80.15153503,90.98492431,0
152,20-2-2023_15:12:36:739273,paved,sudden-line-left,0.60026812,-1.00218725,4.99981689,-0.09001622,0.11281429,0.00234655,-95.88988494,80.15153503,90.98492431,0
153,20-2-2023_15:12:36:795262,paved,sudden-line-left,-2.57078647,1.99642295,-2.30989456,-0.05219875,0.04010888,0.00927087,-95.07725524,73.98603057,89.2352066,0
154,20-2-2023_15:12:36:843211,paved,sudden-line-left,1.96065998,-0.83932342,-6.88924312,-0.07803181,-0.14924476,-0.0128337,-95.07725524,73.98603057,89.2352066,0
