sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
32,22-3-2023 19:22:8:415950,paved,sudden-left-line-chg,-1.156969,-1.00203,-0.31045,-0.113209,-0.009668,-0.014977,-25.553047,-39.656127,33.762077,0
33,22-3-2023 19:22:8:463950,paved,sudden-left-line-chg,-2.641904,2.216925,0.494289,-0.028253,0.022823,0.006861,-29.811891,-44.062362,32.824245,0
34,22-3-2023 19:22:8:511940,paved,sudden-left-line-chg,-1.099488,1.278063,0.954142,-0.009611,-0.042691,-0.002194,-29.811891,-44.062362,32.824245,0
35,22-3-2023 19:22:8:551976,paved,sudden-left-line-chg,-1.990449,1.373866,4.010231,-0.016801,0.052385,-0.004857,-29.811891,-36.718639,32.824245,0
36,22-3-2023 19:22:8:599928,paved,sudden-left-line-chg,1.477593,-3.607851,-0.521214,-0.034112,0.036406,-0.015776,-29.811891,-36.718639,32.824245,0
37,22-3-2023 19:22:8:639929,paved,sudden-left-line-chg,-0.170206,-3.847357,-1.517557,-0.046097,-0.032837,-0.008053,-34.070732,-41.12487,33.762077,0
38,22-3-2023 19:22:8:687927,paved,sudden-left-line-chg,-1.032426,0.789472,-4.334144,-0.108682,-0.119391,-0.011515,-34.070732,-41.12487,33.762077,0
39,22-3-2023 19:22:8:735911,paved,sudden-left-line-chg,-0.859982,-1.136153,-2.303137,-0.110013,-0.003276,-0.006988,-34.070732,-41.12487,32.824245,0
40,22-3-2023 19:22:8:775910,paved,sudden-left-line-chg,2.052406,-4.077282,-4.372463,-0.11028,0.024155,-0.009384,-34.070732,-41.12487,32.824245,0
41,22-3-2023 19:22:8:823898,paved,sudden-left-line-chg,1.515913,-2.218719,-1.345114,-0.115073,0.025753,-0.005922,-34.070732,-41.12487,34.699913,0
42,22-3-2023 19:22:8:871900,paved,sudden-left-line-chg,0.854878,-0.101489,-2.743826,-0.090838,0.011372,-0.019771,-34.070732,-41.12487,34.699913,0
43,22-3-2023 19:22:8:919891,paved,sudden-left-line-chg,-0.448033,-3.310864,-3.826391,-0.07406,0.062771,-0.023499,-29.811891,-42.593616,33.762077,0
