sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
36,28-2-2023_15:49:13:39647,paved,cons-acc-40,0.32182846,0.70352368,1.81965446,-0.04407279,-0.01872337,0.00087619,-105.63329315,91.33575439,96.95774841,0
37,28-2-2023_15:49:13:95683,paved,cons-acc-40,-0.78947758,-0.43652305,4.29135131,-0.02303350,0.00258224,0.00407204,-103.98276519,91.33575439,95.22634887,0
38,28-2-2023_15:49:13:151640,paved,cons-acc-40,-0.43500928,-3.17646765,5.14399337,0.03289373,-0.05654084,-0.00152069,-103.98276519,91.33575439,95.22634887,0
39,28-2-2023_15:49:13:199669,paved,cons-acc-40,1.21278929,-1.33706426,-4.06260395,-0.00545637,-0.06959053,-0.00338493,-103.98276519,85.62727355,96.95774841,0
40,28-2-2023_15:49:13:247665,paved,cons-acc-40,-0.28172567,1.33581852,1.25442123,-0.01184805,-0.01366329,0.00220779,-103.98276519,85.62727355,96.95774841,0
41,28-2-2023_15:49:13:303608,paved,cons-acc-40,-1.05772387,0.24367296,3.19920730,-0.00412477,-0.03443626,-0.00072173,-103.15751647,91.33575439,98.68912506,0
42,28-2-2023_15:49:13:351603,paved,cons-acc-40,-1.51757469,-1.06881785,6.11159515,-0.01131541,0.03507330,-0.00178701,-103.15751647,91.33575439,98.68912506,0
43,28-2-2023_15:49:13:407609,paved,cons-acc-40,1.27985095,-2.85073966,-2.39564514,-0.03448526,-0.11326704,-0.01510302,-104.80802917,97.04424285,96.95774841,0
44,28-2-2023_15:49:13:455634,paved,cons-acc-40,1.33733224,-1.49992799,2.91180038,0.01877877,-0.02112025,0.00433836,-104.80802917,97.04424285,96.95774841,0
45,28-2-2023_15:49:13:511628,paved,cons-acc-40,2.06542944,-0.06289422,-0.53708076,0.01078916,0.01456665,-0.01696726,-105.63329315,97.04424285,100.42052459,0
46,28-2-2023_15:49:13:559593,paved,cons-acc-40,0.43679113,-1.53824877,1.49392700,0.02783365,-0.03896370,0.00274043,-105.63329315,97.04424285,100.42052459,0
47,28-2-2023_15:49:13:618220,paved,cons-acc-40,-1.01940298,-1.18378067,1.95377731,0.02250725,0.02575210,0.01073004,-104.80802917,91.33575439,98.68912506,0
48,28-2-2023_15:49:13:665662,paved,cons-acc-40,0.94454298,-1.22210168,-2.29984283,0.00226692,0.05238411,0.00114251,-104.80802917,91.33575439,98.68912506,0
49,28-2-2023_15:49:13:713687,paved,cons-acc-40,2.54444074,1.43162083,-0.99693298,-0.02116926,-0.02990882,0.00247411,-105.63329315,85.62727355,95.22634887,0
50,28-2-2023_15:49:13:769650,paved,cons-acc-40,-0.33920702,-3.13814663,-2.95129776,-0.04806759,0.06064003,-0.00391757,-105.63329315,85.62727355,95.22634887,0
51,28-2-2023_15:49:13:825625,paved,cons-acc-40,-0.59787311,0.57898082,0.01857185,-0.03581687,-0.04562170,0.00806684,-107.28381347,79.91878509,98.68912506,0
52,28-2-2023_15:49:13:873617,paved,cons-acc-40,-0.23382458,0.32989490,2.23160552,0.02623573,-0.06213356,0.01499116,-107.28381347,79.91878509,98.68912506,0
53,28-2-2023_15:49:13:929610,paved,cons-acc-40,-0.35836746,0.78016548,-3.72729492,-0.05525824,-0.03949634,-0.00524917,-105.63329315,97.04424285,98.68912506,0
