sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
30,20-2-2023_15:25:36:335167,paved,sudden-left-turn,-0.66169652,-1.07132768,1.21351432,-0.01916227,0.00472292,0.00031080,-29.45829010,-48.00762557,49.02955245,0
31,20-2-2023_15:25:36:391113,paved,sudden-left-turn,-1.24609017,-0.46777353,3.25410079,0.00880135,0.00259236,0.00324032,-41.24160385,-49.30513000,48.06819152,0
32,20-2-2023_15:25:36:439106,paved,sudden-left-turn,-0.36470949,-2.26885581,-1.01867866,-0.04872381,0.00658716,-0.00102081,-41.24160385,-49.30513000,48.06819152,0
33,20-2-2023_15:25:36:495106,paved,sudden-left-turn,-0.22100615,-0.31448996,0.02556610,-0.02795083,0.00498924,-0.00181977,-29.45829010,-49.30513000,50.95228195,0
34,20-2-2023_15:25:36:543104,paved,sudden-left-turn,-1.07364618,0.07829916,1.99909210,-0.00984106,-0.00300036,0.00616984,-29.45829010,-49.30513000,50.95228195,0
35,20-2-2023_15:25:36:599138,paved,sudden-left-turn,-0.62337565,-2.09641170,-1.25818443,-0.05431653,0.00498924,-0.00048816,-41.24160385,-51.90013885,49.02955245,0
36,20-2-2023_15:25:36:647085,paved,sudden-left-turn,-1.04490554,-0.09414483,0.28423118,-0.04339740,0.00898404,-0.00368401,-41.24160385,-51.90013885,49.02955245,0
37,20-2-2023_15:25:36:705762,paved,sudden-left-turn,-1.58139801,0.17410147,3.42654609,-0.01410218,-0.00513092,0.00510456,-29.45829010,-45.41262054,48.06819152,0
38,20-2-2023_15:25:36:754890,paved,sudden-left-turn,-0.70001745,-2.54668259,-0.78875350,-0.05458285,0.00259236,0.00137608,-29.45829010,-45.41262054,48.06819152,0
39,20-2-2023_15:25:36:802672,paved,sudden-left-turn,-0.92036256,-0.98510570,-0.05107498,-0.03487515,0.00685348,-0.00075448,-41.24160385,-50.60263442,47.10682678,0
40,20-2-2023_15:25:36:860302,paved,sudden-left-turn,-0.74791851,-0.13246572,2.79425048,0.00214335,-0.00646253,0.00537088,-41.24160385,-50.60263442,47.10682678,0
41,20-2-2023_15:25:36:908318,paved,sudden-left-turn,-0.05814237,-2.27843618,-0.76001167,-0.04659324,0.00232604,-0.00075448,-29.45829010,-48.00762557,47.10682678,0
42,20-2-2023_15:25:36:963685,paved,sudden-left-turn,-0.52757334,-1.13838934,-1.27734375,-0.02209179,0.00525556,-0.00554825,-29.45829010,-48.00762557,47.10682678,0
43,20-2-2023_15:25:37:14381,paved,sudden-left-turn,-0.72875809,-0.22826802,2.46852302,-0.00025354,0.00126076,0.00057712,-35.34994506,-48.00762557,49.02955245,0
44,20-2-2023_15:25:37:62384,paved,sudden-left-turn,-0.05814237,-2.47004079,-1.69887351,-0.05218596,0.00392396,-0.00288505,-35.34994506,-48.00762557,49.02955245,0
45,20-2-2023_15:25:37:118327,paved,sudden-left-turn,-0.50841293,-1.07132768,-1.96712112,-0.03221195,0.00259236,-0.00315137,-29.45829010,-49.30513000,49.02955245,0
46,20-2-2023_15:25:37:166359,paved,sudden-left-turn,-1.35147261,0.31780481,3.34990501,-0.00478098,0.00312500,0.00297400,-29.45829010,-49.30513000,49.02955245,0
47,20-2-2023_15:25:37:222304,paved,sudden-left-turn,-0.40303039,-1.72278285,-0.49176597,-0.04446268,0.00978301,0.00164240,-29.45829010,-48.00762557,47.10682678,0
48,20-2-2023_15:25:37:270306,paved,sudden-left-turn,-0.89162197,-0.84140224,1.47217941,-0.01916227,0.00285868,-0.00288505,-29.45829010,-48.00762557,47.10682678,0
49,20-2-2023_15:25:37:326291,paved,sudden-left-turn,-1.53349685,0.00165737,4.26960563,0.00400759,0.00365764,0.00883304,-35.34994506,-45.41262054,49.02955245,0
50,20-2-2023_15:25:37:374287,paved,sudden-left-turn,-0.62337565,-2.41255903,-0.30016136,-0.05697973,-0.00113612,-0.00022184,-35.34994506,-45.41262054,49.02955245,0
51,20-2-2023_15:25:37:430278,paved,sudden-left-turn,-0.25932705,-0.70727920,-0.26184082,-0.02155915,0.00099444,-0.00048816,-47.13326263,-46.71012496,49.02955245,0
52,20-2-2023_15:25:37:478279,paved,sudden-left-turn,-1.03532528,-0.68811869,2.66012763,0.00214335,-0.00033716,0.00217504,-47.13326263,-46.71012496,49.02955245,0
53,20-2-2023_15:25:37:526275,paved,sudden-left-turn,0.39212820,-2.58500337,-1.82341766,-0.05937661,-0.00539724,-0.00288505,-35.34994506,-48.00762557,47.10682678,0
54,20-2-2023_15:25:37:582258,paved,sudden-left-turn,-0.21142597,-0.94678478,-1.16238212,-0.03327723,0.00871772,-0.00341769,-35.34994506,-48.00762557,47.10682678,0
55,20-2-2023_15:25:37:638257,paved,sudden-left-turn,-1.02574503,-0.08456457,2.49726295,-0.00904210,-0.00033716,-0.00315137,-17.67497253,-49.30513000,48.06819152,0
56,20-2-2023_15:25:37:686250,paved,sudden-left-turn,-0.46051177,-2.76702761,-0.84623336,-0.06070821,-0.00406564,-0.00421665,-17.67497253,-49.30513000,48.06819152,0
57,20-2-2023_15:25:37:742235,paved,sudden-left-turn,-0.79581966,-0.26658892,1.68294525,-0.01623275,-0.00007084,-0.00075448,-35.34994506,-49.30513000,48.06819152,0
58,20-2-2023_15:25:37:790228,paved,sudden-left-turn,-0.79581966,0.67227315,3.70437240,-0.01064002,0.00605452,0.00430560,-35.34994506,-49.30513000,48.06819152,0
59,20-2-2023_15:25:37:838226,paved,sudden-left-turn,-0.56589422,-1.49285745,-1.29650497,-0.04925644,-0.00619620,-0.00155345,-29.45829010,-48.00762557,47.10682678,0
60,20-2-2023_15:25:37:894220,paved,sudden-left-turn,-0.99700441,-0.08456457,0.50457763,-0.02209179,0.00498924,-0.00661353,-29.45829010,-48.00762557,47.10682678,0
61,20-2-2023_15:25:37:950212,paved,sudden-left-turn,-0.34554910,-1.26293206,0.88778686,-0.02022755,-0.00326668,0.00110976,-41.24160385,-46.71012496,48.06819152,0
62,20-2-2023_15:25:37:998203,paved,sudden-left-turn,-0.71917781,-2.20179438,-1.91921997,-0.06203981,-0.00806045,-0.00128713,-41.24160385,-46.71012496,48.06819152,0
63,20-2-2023_15:25:38:47266,paved,sudden-left-turn,-1.30357146,-0.21868777,0.82072448,-0.02235811,0.00392396,-0.00048816,-35.34994506,-48.00762557,48.06819152,0
64,20-2-2023_15:25:38:103280,paved,sudden-left-turn,-0.30722820,-3.09275507,-1.14322090,-0.04659324,0.00605452,-0.00128713,-35.34994506,-48.00762557,48.06819152,0
65,20-2-2023_15:25:38:151266,paved,sudden-left-turn,-0.20184569,-1.14796948,-0.58756828,-0.04259844,0.00046180,-0.00368401,-29.45829010,-49.30513000,47.10682678,0
66,20-2-2023_15:25:38:207267,paved,sudden-left-turn,-0.64253606,0.04955852,2.33440017,-0.03221195,-0.00007084,-0.00181977,-29.45829010,-49.30513000,47.10682678,0
67,20-2-2023_15:25:38:255263,paved,sudden-left-turn,0.05682034,-1.67488193,-2.00544166,-0.05511548,-0.00752781,-0.00528193,-23.56663131,-48.00762557,47.10682678,0
68,20-2-2023_15:25:38:311256,paved,sudden-left-turn,-1.18860888,-0.33365046,3.46486473,0.00267599,-0.00353300,0.00510456,-23.56663131,-48.00762557,47.10682678,0
69,20-2-2023_15:25:38:359248,paved,sudden-left-turn,-0.30722820,-2.14431285,-1.21028327,-0.05191965,0.00419028,-0.00048816,-29.45829010,-46.71012496,49.02955245,0
70,20-2-2023_15:25:38:415244,paved,sudden-left-turn,-1.08322644,-0.20910751,1.28057479,-0.00478098,0.00605452,-0.00075448,-29.45829010,-46.71012496,49.02955245,0
71,20-2-2023_15:25:38:463247,paved,sudden-left-turn,-0.63295578,-1.78026461,2.51642417,-0.03567412,-0.00273404,0.00217504,-29.45829010,-48.00762557,48.06819152,0
72,20-2-2023_15:25:38:520233,paved,sudden-left-turn,-0.47967219,-1.15754985,0.36087417,-0.02608659,-0.00513092,-0.00208609,-29.45829010,-48.00762557,48.06819152,0
73,20-2-2023_15:25:38:568290,paved,sudden-left-turn,-1.12154734,0.27948391,3.48402786,0.00161071,-0.00806045,-0.00608089,-29.45829010,-49.30513000,49.02955245,0
74,20-2-2023_15:25:38:616283,paved,sudden-left-turn,-0.43177118,-0.85098266,1.20393371,-0.03434252,-0.00513092,-0.00448297,-29.45829010,-49.30513000,49.02955245,0
75,20-2-2023_15:25:38:672277,paved,sudden-left-turn,-1.34189248,0.26032352,2.96669387,0.00933399,0.00605452,-0.00181977,-23.56663131,-46.71012496,48.06819152,0
76,20-2-2023_15:25:38:728238,paved,sudden-left-turn,-0.25932705,-1.19587063,-1.78509712,-0.05165333,0.00818508,-0.00181977,-23.56663131,-46.71012496,48.06819152,0
77,20-2-2023_15:25:38:776264,paved,sudden-left-turn,-2.00292778,0.45192794,3.47444534,0.01146455,0.00445660,0.00164240,-29.45829010,-46.71012496,47.10682678,0
78,20-2-2023_15:25:38:824259,paved,sudden-left-turn,-0.15394461,-0.64979791,-2.07250213,-0.05085437,0.01004932,-0.00821145,-29.45829010,-46.71012496,47.10682678,0
79,20-2-2023_15:25:38:880221,paved,sudden-left-turn,-1.60055851,-0.37197136,2.56432723,-0.02502131,-0.00007084,-0.00341769,-23.56663131,-45.41262054,49.02955245,0
80,20-2-2023_15:25:38:928195,paved,sudden-left-turn,-1.31315183,0.10703994,3.75227355,0.01386143,-0.00220140,0.00377296,-23.56663131,-45.41262054,49.02955245,0
81,20-2-2023_15:25:38:984195,paved,sudden-left-turn,-0.42219090,0.12620031,0.95484733,-0.03460884,0.00711980,-0.00102081,-41.24160385,-48.00762557,49.02955245,0
82,20-2-2023_15:25:39:40208,paved,sudden-left-turn,-1.03532528,-0.31448996,2.43020248,-0.01543378,-0.00273404,0.00004448,-41.24160385,-48.00762557,49.02955245,0
83,20-2-2023_15:25:39:88184,paved,sudden-left-turn,-1.41853427,0.79681606,4.64323425,0.01146455,-0.00539724,-0.00448297,-41.24160385,-45.41262054,49.99091720,0
84,20-2-2023_15:25:39:136179,paved,sudden-left-turn,-1.00658464,-0.53483524,0.52373695,0.00880135,0.01510941,-0.00501561,-41.24160385,-45.41262054,49.99091720,0
85,20-2-2023_15:25:39:192182,paved,sudden-left-turn,-0.37428975,0.31780481,-0.84623336,0.00587183,0.00019548,-0.00954305,-23.56663131,-50.60263442,47.10682678,0
86,20-2-2023_15:25:39:240166,paved,sudden-left-turn,0.04724014,0.95009965,1.38595771,0.01572567,-0.00592988,-0.01886426,-23.56663131,-50.60263442,47.10682678,0
87,20-2-2023_15:25:39:296197,paved,sudden-left-turn,-1.36105298,-1.09048819,1.70210456,0.03356912,0.04706783,-0.00794513,-41.24160385,-49.30513000,48.06819152,0
88,20-2-2023_15:25:39:352154,paved,sudden-left-turn,-0.89162197,1.71651768,-3.06884574,-0.04206580,-0.00273404,-0.01433681,-41.24160385,-49.30513000,48.06819152,0
89,20-2-2023_15:25:39:400183,paved,sudden-left-turn,-0.47009205,-0.98510570,2.96669387,-0.02555395,-0.02403966,-0.02871810,-17.67497253,-48.00762557,48.06819152,0
90,20-2-2023_15:25:39:448130,paved,sudden-left-turn,-0.59463491,1.45785150,1.09855079,-0.02422235,0.01377781,-0.03697402,-17.67497253,-48.00762557,48.06819152,0
91,20-2-2023_15:25:39:504171,paved,sudden-left-turn,-1.65803980,-0.41987252,-0.42470550,-0.00850946,0.00419028,-0.03510979,-23.56663131,-48.00762557,48.06819152,0
92,20-2-2023_15:25:39:552165,paved,sudden-left-turn,0.45918979,1.33330869,1.42427825,0.00001278,-0.00992469,-0.04123515,-23.56663131,-48.00762557,48.06819152,0
93,20-2-2023_15:25:39:608112,paved,sudden-left-turn,0.28674573,1.01716125,0.41835594,-0.02262443,0.01777261,-0.03937091,-35.34994506,-46.71012496,48.06819152,0
94,20-2-2023_15:25:39:656105,paved,sudden-left-turn,-1.95502681,1.61113510,-0.26184082,-0.01064002,0.01324517,-0.05055636,-35.34994506,-46.71012496,48.06819152,0
95,20-2-2023_15:25:39:712096,paved,sudden-left-turn,-0.83414058,-0.21868777,0.87820625,-0.00771050,-0.01205525,-0.06094284,-29.45829010,-50.60263442,48.06819152,0
96,20-2-2023_15:25:39:760088,paved,sudden-left-turn,-1.07364618,0.25074326,3.41696548,0.03223752,-0.04294838,-0.06120916,-29.45829010,-50.60263442,48.06819152,0
97,20-2-2023_15:25:39:817147,paved,sudden-left-turn,-0.79581966,4.00619125,0.62911987,0.00107807,-0.01391949,-0.07159565,-35.34994506,-48.00762557,47.10682678,0
98,20-2-2023_15:25:39:865153,paved,sudden-left-turn,-1.50475621,3.61340212,-0.09897805,-0.02768451,-0.05253591,-0.08571062,-35.34994506,-48.00762557,47.10682678,0
99,20-2-2023_15:25:39:921129,paved,sudden-left-turn,1.05316376,1.87938137,0.84946632,-0.02448867,0.03055598,-0.09156967,-17.67497253,-49.30513000,48.06819152,0
100,20-2-2023_15:25:39:969131,paved,sudden-left-turn,0.24842481,-0.06540418,3.34032440,-0.01649907,0.03854558,-0.09609710,-17.67497253,-49.30513000,48.06819152,0
101,20-2-2023_15:25:40:17119,paved,sudden-left-turn,-0.92994289,2.12846732,3.28284263,0.00587183,0.00019548,-0.11180999,-29.45829010,-49.30513000,49.02955245,0
102,20-2-2023_15:25:40:73127,paved,sudden-left-turn,-2.29033493,2.40629386,-0.16603851,-0.01623275,0.02949070,-0.10328775,-29.45829010,-49.30513000,49.02955245,0
103,20-2-2023_15:25:40:124456,paved,sudden-left-turn,0.51667113,1.23750638,2.94753456,-0.03088035,-0.03655670,-0.11340792,-29.45829010,-50.60263442,45.18409729,0
104,20-2-2023_15:25:40:172448,paved,sudden-left-turn,0.54541182,-0.22826802,1.36679840,-0.01037370,0.00711980,-0.13604512,-29.45829010,-50.60263442,45.18409729,0
105,20-2-2023_15:25:40:228475,paved,sudden-left-turn,0.30590617,1.33330869,-4.75496578,-0.06630094,0.00765244,-0.13125135,-35.34994506,-49.30513000,48.06819152,0
106,20-2-2023_15:25:40:284469,paved,sudden-left-turn,-1.76342225,2.27217054,-2.70479869,-0.02076019,0.02389797,-0.12778919,-35.34994506,-49.30513000,48.06819152,0
107,20-2-2023_15:25:40:332463,paved,sudden-left-turn,-2.91304922,4.37024021,1.42427825,-0.00664522,-0.07970057,-0.12965344,-29.45829010,-48.00762557,47.10682678,0
108,20-2-2023_15:25:40:388406,paved,sudden-left-turn,0.88071966,2.76076221,0.02556610,0.00134439,-0.00619620,-0.14483369,-29.45829010,-48.00762557,47.10682678,0
109,20-2-2023_15:25:40:436461,paved,sudden-left-turn,-0.41261062,0.40402688,-2.49403285,-0.04472900,-0.04028518,-0.12539231,-23.56663131,-48.00762557,48.06819152,0
110,20-2-2023_15:25:40:484441,paved,sudden-left-turn,-0.94910326,-0.70727920,-2.56109523,-0.09346559,-0.01818061,-0.12592495,-23.56663131,-48.00762557,48.06819152,0
111,20-2-2023_15:25:40:540396,paved,sudden-left-turn,-0.66169652,2.77992248,3.92471694,-0.03540780,-0.02483861,-0.12406072,-35.34994506,-48.00762557,48.06819152,0
112,20-2-2023_15:25:40:596389,paved,sudden-left-turn,0.79449758,4.49478244,-0.94203758,-0.01623275,0.12829548,-0.14270312,-35.34994506,-48.00762557,48.06819152,0
113,20-2-2023_15:25:40:644379,paved,sudden-left-turn,-2.79808664,2.24342989,0.38961410,-0.03327723,-0.09221762,-0.14643161,-29.45829010,-46.71012496,49.99091720,0
114,20-2-2023_15:25:40:692377,paved,sudden-left-turn,1.73335971,0.81597652,-3.96938705,-0.08494335,0.04493727,-0.14403472,-29.45829010,-46.71012496,49.99091720,0
115,20-2-2023_15:25:40:748372,paved,sudden-left-turn,-3.42080116,5.69231033,2.49726295,-0.00957474,-0.00406564,-0.12006592,-23.56663131,-46.71012496,49.02955245,0
116,20-2-2023_15:25:40:804401,paved,sudden-left-turn,-0.76707897,0.88303804,-0.30016136,-0.01756435,-0.05413383,-0.12885448,-23.56663131,-46.71012496,49.02955245,0
117,20-2-2023_15:25:40:852363,paved,sudden-left-turn,-1.30357146,2.70328092,-3.71072196,-0.02182547,0.04413831,-0.14643161,-5.89165496,-48.00762557,47.10682678,0
118,20-2-2023_15:25:40:908359,paved,sudden-left-turn,-1.12154734,4.32233905,1.32847595,0.01252983,-0.01338685,-0.16081290,-5.89165496,-48.00762557,47.10682678,0
119,20-2-2023_15:25:40:956335,paved,sudden-left-turn,-1.84964418,2.67454004,3.00501441,0.00240967,0.09473914,-0.14616529,-17.67497253,-48.00762557,47.10682678,0
120,20-2-2023_15:25:41:10266,paved,sudden-left-turn,-1.05448567,-0.41987252,-2.22578620,-0.03993524,-0.04534526,-0.10488567,-17.67497253,-48.00762557,47.10682678,0
121,20-2-2023_15:25:41:62405,paved,sudden-left-turn,-3.26751756,2.06140565,-1.47852897,-0.01942859,-0.05200326,-0.11527216,-5.89165496,-45.41262054,49.02955245,0
122,20-2-2023_15:25:41:111431,paved,sudden-left-turn,-1.14070773,0.51898956,4.94022178,0.03223752,-0.09461450,-0.13018608,-5.89165496,-45.41262054,49.02955245,0
123,20-2-2023_15:25:41:160117,paved,sudden-left-turn,-1.36105298,4.37981986,0.88778686,-0.03380987,-0.07597208,-0.12699024,-23.56663131,-45.41262054,49.02955245,0
124,20-2-2023_15:25:41:216111,paved,sudden-left-turn,0.49751067,1.20876574,-2.18746566,-0.05644709,0.02070213,-0.12352808,-23.56663131,-45.41262054,49.02955245,0
125,20-2-2023_15:25:41:272060,paved,sudden-left-turn,-0.92036256,3.15355134,-2.47487258,-0.08148118,-0.01551741,-0.10808152,-11.78331375,-48.00762557,46.14546203,0
126,20-2-2023_15:25:41:322136,paved,sudden-left-turn,-0.16352480,2.05182552,0.32255363,-0.00211778,-0.13536148,-0.09583079,-11.78331375,-48.00762557,46.14546203,0
127,20-2-2023_15:25:41:370130,paved,sudden-left-turn,0.06640059,1.01716125,-0.58756828,-0.01410218,0.02496325,-0.08544430,-5.89165496,-45.41262054,49.02955245,0
128,20-2-2023_15:25:41:426124,paved,sudden-left-turn,-1.41853427,2.12846732,-0.20435905,-0.02502131,0.01803893,-0.10009191,-5.89165496,-45.41262054,49.02955245,0
129,20-2-2023_15:25:41:474123,paved,sudden-left-turn,-1.18860888,0.46150822,1.45301818,0.00161071,0.04094246,-0.08384638,-5.89165496,-46.71012496,49.02955245,0
130,20-2-2023_15:25:41:530134,paved,sudden-left-turn,-1.33231234,4.11157369,-1.77551651,-0.03966892,0.01244621,-0.06174180,-5.89165496,-46.71012496,49.02955245,0
131,20-2-2023_15:25:41:580827,paved,sudden-left-turn,-2.34781599,2.31049156,4.87316131,-0.02661923,-0.08342905,-0.04150147,-23.56663131,-48.00762557,48.06819152,0
132,20-2-2023_15:25:41:630205,paved,sudden-left-turn,-0.70001745,0.60521154,3.25410079,-0.04419636,0.00525556,-0.02605490,-23.56663131,-48.00762557,48.06819152,0
133,20-2-2023_15:25:41:686207,paved,sudden-left-turn,-0.37428975,1.37162947,-1.95754051,-0.04526165,-0.01738165,-0.01007569,0.00000000,-45.41262054,49.99091720,0
134,20-2-2023_15:25:41:733232,paved,sudden-left-turn,-2.66396355,0.22200262,6.88500785,-0.00344938,-0.02510494,-0.02525594,0.00000000,-45.41262054,49.99091720,0
135,20-2-2023_15:25:41:789219,paved,sudden-left-turn,0.30590617,0.91177873,3.15829849,-0.07801902,-0.05546543,-0.00181977,-5.89165496,-41.52011108,47.10682678,0
136,20-2-2023_15:25:41:837250,paved,sudden-left-turn,-4.76203250,2.75118184,2.99543571,-0.02155915,0.01777261,0.02001849,-5.89165496,-41.52011108,47.10682678,0
137,20-2-2023_15:25:41:892270,paved,sudden-left-turn,-0.96826372,1.84106054,-1.99586105,-0.00318306,-0.02776813,0.01788793,0.00000000,-49.30513000,48.06819152,0
138,20-2-2023_15:25:41:940288,paved,sudden-left-turn,0.00891924,-2.46046042,4.23128318,-0.02848347,-0.09940826,0.00750144,0.00000000,-49.30513000,48.06819152,0
139,20-2-2023_15:25:41:996275,paved,sudden-left-turn,-0.24974684,-2.04851078,7.80470848,-0.02821715,-0.08875545,0.01282784,-5.89165496,-48.00762557,49.02955245,0
140,20-2-2023_15:25:42:44311,paved,sudden-left-turn,-0.68085694,0.02081788,3.80975532,-0.03940260,-0.04108414,0.01762161,-5.89165496,-48.00762557,49.02955245,0
141,20-2-2023_15:25:42:100258,paved,sudden-left-turn,0.70827560,0.50940933,-0.47260475,-0.04526165,0.04040983,0.02348065,-5.89165496,-46.71012496,48.06819152,0
142,20-2-2023_15:25:42:148269,paved,sudden-left-turn,-0.96826372,-2.44129991,4.04925918,-0.00957474,-0.05599807,0.02321433,-5.89165496,-46.71012496,48.06819152,0
143,20-2-2023_15:25:42:204252,paved,sudden-left-turn,-0.08688301,2.28175091,5.58209609,-0.00824314,-0.00060348,0.00190872,-17.67497253,-46.71012496,46.14546203,0
144,20-2-2023_15:25:42:252247,paved,sudden-left-turn,-2.52026033,2.80866336,6.17606925,-0.01862963,-0.04108414,0.02214905,-17.67497253,-46.71012496,46.14546203,0
145,20-2-2023_15:25:42:308242,paved,sudden-left-turn,-2.50109958,-2.28801631,3.24452209,0.03862920,0.01324517,0.00776776,0.00000000,-48.00762557,48.06819152,0
146,20-2-2023_15:25:42:356227,paved,sudden-left-turn,-1.29399132,3.43137788,0.38003540,-0.05191965,-0.07916793,-0.00554825,0.00000000,-48.00762557,48.06819152,0
147,20-2-2023_15:25:42:404221,paved,sudden-left-turn,1.20644736,0.96926012,-2.50361347,-0.12116290,0.02549589,0.01895321,-5.89165496,-45.41262054,48.06819152,0
148,20-2-2023_15:25:42:460213,paved,sudden-left-turn,-5.79669666,2.16678810,6.41557693,-0.01596642,-0.01977853,0.03866089,-5.89165496,-45.41262054,48.06819152,0
149,20-2-2023_15:25:42:516251,paved,sudden-left-turn,-0.04856211,0.42318730,0.71534156,-0.00584626,-0.01338685,0.02001849,0.00000000,-46.71012496,45.18409729,0
150,20-2-2023_15:25:42:564244,paved,sudden-left-turn,-3.62198591,2.18594861,0.97400856,-0.04952277,0.01564205,0.02401329,0.00000000,-46.71012496,45.18409729,0
