sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
26,20-2-2023_15:27:42:861781,paved,sudden-right-turn,-0.66053733,-1.78045630,-0.08240128,-0.01651851,0.00255827,0.00620313,-98.70295715,-95.63524627,94.92955780,0
27,20-2-2023_15:27:42:910454,paved,sudden-right-turn,-0.29648876,-0.75537204,-0.48476982,-0.03569355,-0.00196917,-0.00018855,-99.58424377,-86.94113159,98.26041412,0
28,20-2-2023_15:27:42:966468,paved,sudden-right-turn,-0.27732830,-2.03912210,-2.28585243,-0.04980853,-0.00383341,-0.00418336,-99.58424377,-86.94113159,98.26041412,0
29,20-2-2023_15:27:43:14458,paved,sudden-right-turn,-0.04740292,-1.69423413,-1.74936103,-0.04128628,0.00255827,-0.00152016,-101.34679412,-104.32936096,94.92955780,0
30,20-2-2023_15:27:43:70492,paved,sudden-right-turn,-1.08206725,-2.33610892,-0.56141281,-0.02850291,0.00681939,0.00007777,-101.34679412,-104.32936096,94.92955780,0
31,20-2-2023_15:27:43:118441,paved,sudden-right-turn,-1.11080789,-1.67507362,-0.44644927,-0.03835676,-0.00862718,-0.00045487,-100.46551513,-91.28819274,96.59499359,0
32,20-2-2023_15:27:43:166455,paved,sudden-right-turn,-0.68927803,-2.45107173,-1.22244834,-0.03329667,-0.00383341,0.00407257,-100.46551513,-91.28819274,96.59499359,0
33,20-2-2023_15:27:43:222483,paved,sudden-right-turn,0.01965863,-1.13858103,-0.34106826,-0.00879522,0.01001523,0.00167569,-101.34679412,-91.28819274,94.92955780,0
34,20-2-2023_15:27:43:279526,paved,sudden-right-turn,-1.80058393,-0.31468164,0.12836265,0.00212390,0.01773852,0.00353993,-101.34679412,-91.28819274,94.92955780,0
35,20-2-2023_15:27:43:327512,paved,sudden-right-turn,-0.60305595,0.81578483,0.96184349,0.01011351,0.02439653,-0.00045487,-100.46551513,-91.28819274,94.92955780,0
36,20-2-2023_15:27:43:375504,paved,sudden-right-turn,-0.57431530,-0.14223766,0.85646057,-0.01785011,0.01720588,0.00673577,-100.46551513,-91.28819274,94.92955780,0
37,20-2-2023_15:27:43:431496,paved,sudden-right-turn,-0.62221646,-0.42006421,1.12470817,-0.04208524,-0.01368726,0.00034409,-101.34679412,-82.59407806,96.59499359,0
38,20-2-2023_15:27:43:477888,paved,sudden-right-turn,0.16336200,-0.52544665,-3.51212120,-0.04954221,0.00522147,-0.00418336,-101.34679412,-82.59407806,96.59499359,0
39,20-2-2023_15:27:43:533927,paved,sudden-right-turn,-0.77550005,-0.60208845,-2.17089080,-0.04048732,-0.00250181,-0.00391704,-101.34679412,-91.28819274,94.92955780,0
40,20-2-2023_15:27:43:589883,paved,sudden-right-turn,-0.91920337,-0.58292794,-0.10156060,-0.01731747,0.01001523,0.00274097,-101.34679412,-91.28819274,94.92955780,0
41,20-2-2023_15:27:43:637869,paved,sudden-right-turn,-0.76591978,1.30437624,0.43493080,-0.02131227,0.01374372,0.00274097,-101.34679412,-86.94113159,96.59499359,0
42,20-2-2023_15:27:43:693864,paved,sudden-right-turn,0.11546088,0.26013178,-1.45237350,-0.02291019,-0.01342094,-0.00471600,-101.34679412,-86.94113159,96.59499359,0
43,20-2-2023_15:27:43:741876,paved,sudden-right-turn,-3.90823316,-0.90865564,-4.69048881,-0.04847692,0.04223998,-0.34081201,-102.22807312,-86.94113159,94.92955780,0
44,20-2-2023_15:27:43:789846,paved,sudden-right-turn,-0.50725374,0.26013178,-1.77810096,-0.04687901,-0.00010493,-0.00817816,-102.22807312,-86.94113159,94.92955780,0
45,20-2-2023_15:27:43:845881,paved,sudden-right-turn,-0.62221646,-0.57334780,-1.31825065,-0.05087380,0.01294476,0.00220833,-101.34679412,-99.98230743,96.59499359,0
46,20-2-2023_15:27:43:901891,paved,sudden-right-turn,-1.39821470,-0.19971895,-0.51351165,-0.04155260,0.01907012,0.00140937,-101.34679412,-99.98230743,96.59499359,0
47,20-2-2023_15:27:43:949875,paved,sudden-right-turn,-1.82932481,1.36185765,0.38702964,-0.01119210,0.02679341,0.00034409,-101.34679412,-99.98230743,98.26041412,0
48,20-2-2023_15:27:43:997882,paved,sudden-right-turn,-1.01500558,1.27563560,0.07088280,-0.00826258,0.04170733,-0.00897712,-101.34679412,-99.98230743,98.26041412,0
49,20-2-2023_15:27:44:53862,paved,sudden-right-turn,-0.81382093,0.64334077,0.42535018,-0.02157859,-0.02194318,-0.00524864,-99.58424377,-91.28819274,94.92955780,0
50,20-2-2023_15:27:44:109814,paved,sudden-right-turn,-0.33480966,0.56669898,-1.71103858,-0.04394948,-0.00037125,-0.00764552,-99.58424377,-91.28819274,94.92955780,0
51,20-2-2023_15:27:44:157847,paved,sudden-right-turn,-1.16828918,-0.39132345,-0.28358650,-0.05939605,-0.01635046,-0.00311808,-99.58424377,-104.32936096,94.92955780,0
52,20-2-2023_15:27:44:213813,paved,sudden-right-turn,-0.62221646,0.14516907,-1.28951072,-0.05406965,0.04490318,-0.00737920,-99.58424377,-104.32936096,94.92955780,0
53,20-2-2023_15:27:44:261812,paved,sudden-right-turn,-1.88680591,0.90200691,0.61695671,-0.01012682,0.03638093,-0.00365072,-100.46551513,-86.94113159,96.59499359,0
54,20-2-2023_15:27:44:309793,paved,sudden-right-turn,-1.75268306,1.59178304,1.80490303,0.00452079,0.02199965,-0.01030872,-100.46551513,-86.94113159,96.59499359,0
55,20-2-2023_15:27:44:365821,paved,sudden-right-turn,-1.42695531,1.48640060,1.11512756,-0.00400146,-0.04591199,-0.00924344,-102.22807312,-91.28819274,98.26041412,0
56,20-2-2023_15:27:44:421783,paved,sudden-right-turn,-1.19702995,0.52837805,-0.38896942,-0.02530707,-0.00117021,-0.01084136,-102.22807312,-91.28819274,98.26041412,0
57,20-2-2023_15:27:44:469785,paved,sudden-right-turn,-0.44977235,0.38467473,-1.49069404,-0.04128628,-0.05390160,-0.01190664,-101.34679412,-99.98230743,96.59499359,0
58,20-2-2023_15:27:44:524968,paved,sudden-right-turn,0.01007843,1.11277174,-0.57099151,-0.03968836,0.00788467,-0.01004240,-101.34679412,-99.98230743,96.59499359,0
59,20-2-2023_15:27:44:576872,paved,sudden-right-turn,-0.92878360,1.94625139,-2.79360580,-0.05273805,-0.02806855,-0.00977608,-101.34679412,-91.28819274,94.92955780,0
60,20-2-2023_15:27:44:624835,paved,sudden-right-turn,-1.36947393,1.77380728,-2.96604919,-0.06152661,0.00921627,-0.01590144,-101.34679412,-91.28819274,94.92955780,0
61,20-2-2023_15:27:44:680813,paved,sudden-right-turn,-1.13954854,-0.39132345,-1.45237350,-0.05566757,0.00175931,-0.01297192,-100.46551513,-82.59407806,96.59499359,0
62,20-2-2023_15:27:44:728851,paved,sudden-right-turn,-0.49767351,0.34635381,-0.48476982,-0.04128628,0.02865765,-0.01962993,-100.46551513,-82.59407806,96.59499359,0
63,20-2-2023_15:27:44:784846,paved,sudden-right-turn,-1.66646089,-0.24762010,-0.48476982,-0.02291019,0.03584829,-0.02149417,-101.34679412,-95.63524627,94.92955780,0
64,20-2-2023_15:27:44:832840,paved,sudden-right-turn,-0.83298130,0.10684819,-0.56141281,-0.02850291,0.05422438,-0.01137400,-101.34679412,-95.63524627,94.92955780,0
65,20-2-2023_15:27:44:888787,paved,sudden-right-turn,-1.95386753,1.53430166,0.43493080,-0.01518691,-0.00915982,-0.00631392,-98.70295715,-91.28819274,96.59499359,0
66,20-2-2023_15:27:44:936825,paved,sudden-right-turn,-2.17421293,1.93667106,2.26475334,-0.00559938,0.01081420,-0.00631392,-98.70295715,-91.28819274,96.59499359,0
67,20-2-2023_15:27:44:984781,paved,sudden-right-turn,-0.36355037,2.04205369,-0.34106826,-0.01571955,-0.04564568,-0.01962993,-100.46551513,-91.28819274,96.59499359,0
68,20-2-2023_15:27:45:40769,paved,sudden-right-turn,-0.17194586,0.25055158,-3.05227088,-0.05273805,-0.05709744,-0.02016257,-100.46551513,-91.28819274,96.59499359,0
69,20-2-2023_15:27:45:98333,paved,sudden-right-turn,-0.66053733,2.10911512,0.25290679,-0.02717131,-0.00489869,-0.01909729,-100.46551513,-95.63524627,94.92955780,0
70,20-2-2023_15:27:45:146354,paved,sudden-right-turn,-1.25451123,2.18575692,-0.90630149,-0.02211123,0.00096035,-0.01403720,-100.46551513,-95.63524627,94.92955780,0
71,20-2-2023_15:27:45:194395,paved,sudden-right-turn,-1.18744969,0.60501985,-2.41039466,-0.03436196,0.04889798,0.00007777,-100.46551513,-86.94113159,99.92584991,0
72,20-2-2023_15:27:45:250341,paved,sudden-right-turn,-1.75268306,1.27563560,-2.86066627,-0.02743763,0.07925848,0.00274097,-100.46551513,-86.94113159,99.92584991,0
73,20-2-2023_15:27:45:303084,paved,sudden-right-turn,-1.75268306,2.70308923,3.14613342,-0.00613202,0.02546181,-0.00231912,-102.22807312,-99.98230743,96.59499359,0
74,20-2-2023_15:27:45:349376,paved,sudden-right-turn,0.26874446,1.44807958,1.14386749,-0.00533306,-0.05869536,-0.01190664,-102.22807312,-99.98230743,96.59499359,0
75,20-2-2023_15:27:45:405366,paved,sudden-right-turn,-0.62221646,1.40975880,-3.22471427,-0.04608005,-0.04005295,-0.00365072,-101.34679412,-91.28819274,96.59499359,0
76,20-2-2023_15:27:45:453357,paved,sudden-right-turn,-0.80424070,1.76422700,-1.51943588,-0.05087380,-0.01848102,-0.00311808,-101.34679412,-91.28819274,96.59499359,0
77,20-2-2023_15:27:45:509365,paved,sudden-right-turn,-1.03416609,0.64334077,0.66485595,0.01597255,-0.00143653,-0.00764552,-99.58424377,-99.98230743,96.59499359,0
78,20-2-2023_15:27:45:565342,paved,sudden-right-turn,-1.38863431,3.41202569,0.97142410,0.03062016,0.05315910,0.00460521,-99.58424377,-99.98230743,96.59499359,0
79,20-2-2023_15:27:45:613384,paved,sudden-right-turn,-2.13589191,3.00965619,2.30307388,0.01410831,0.04863166,0.00646945,-101.34679412,-99.98230743,98.26041412,0
80,20-2-2023_15:27:45:661331,paved,sudden-right-turn,-0.74675931,1.80254793,-1.13622665,-0.04687901,-0.05656480,0.00353993,-101.34679412,-99.98230743,98.26041412,0
81,20-2-2023_15:27:45:717326,paved,sudden-right-turn,-0.67969775,1.51514124,-3.28219604,-0.05726549,0.00948259,-0.00018855,-101.34679412,-99.98230743,98.26041412,0
82,20-2-2023_15:27:45:773358,paved,sudden-right-turn,-0.58389558,2.28155922,-0.85839843,-0.01891539,0.03744621,-0.01004240,-101.34679412,-99.98230743,98.26041412,0
83,20-2-2023_15:27:45:821309,paved,sudden-right-turn,-0.79466047,-0.05601561,-2.15172958,-0.02237755,0.03291877,-0.00365072,-100.46551513,-91.28819274,98.26041412,0
84,20-2-2023_15:27:45:877302,paved,sudden-right-turn,-2.30833578,1.82170848,0.72233772,-0.04874324,0.03158717,-0.00258544,-100.46551513,-91.28819274,98.26041412,0
85,20-2-2023_15:27:45:925345,paved,sudden-right-turn,-1.20661008,1.36185765,1.81448173,-0.00613202,0.00175931,-0.00178648,-101.34679412,-91.28819274,96.59499359,0
86,20-2-2023_15:27:45:973297,paved,sudden-right-turn,-0.05698318,1.20857405,1.85280418,-0.01438794,-0.08319683,0.00114305,-101.34679412,-91.28819274,96.59499359,0
87,20-2-2023_15:27:46:29285,paved,sudden-right-turn,-1.09164738,2.09953498,2.60005950,0.00398815,0.04197365,-0.01084136,-101.34679412,-91.28819274,93.26412963,0
88,20-2-2023_15:27:46:85318,paved,sudden-right-turn,-0.98626499,2.66476821,2.91620826,-0.00053930,-0.01927998,-0.01883097,-101.34679412,-91.28819274,93.26412963,0
89,20-2-2023_15:27:46:133271,paved,sudden-right-turn,0.35496649,2.26239871,-1.78768157,-0.01678483,-0.07201138,-0.01430352,-99.58424377,-99.98230743,96.59499359,0
90,20-2-2023_15:27:46:181283,paved,sudden-right-turn,1.94528379,0.38467473,-0.76259803,-0.03116612,-0.01848102,-0.00578128,-99.58424377,-99.98230743,96.59499359,0
91,20-2-2023_15:27:46:237264,paved,sudden-right-turn,-2.11673116,1.16067290,-1.80684280,-0.06205925,-0.01661678,0.00913265,-100.46551513,-91.28819274,99.92584991,0
92,20-2-2023_15:27:46:285300,paved,sudden-right-turn,-1.11080789,1.72590613,-1.00210380,-0.00400146,-0.06561970,-0.00444968,-100.46551513,-91.28819274,99.92584991,0
93,20-2-2023_15:27:46:341242,paved,sudden-right-turn,-2.23169422,1.64926433,1.15344810,0.02476112,-0.02380742,-0.01563513,-102.22807312,-99.98230743,101.59127044,0
94,20-2-2023_15:27:46:397239,paved,sudden-right-turn,-0.95752429,-0.96613693,0.89478111,0.00265655,-0.04537935,-0.01030872,-102.22807312,-99.98230743,101.59127044,0
95,20-2-2023_15:27:46:445279,paved,sudden-right-turn,-1.43653545,-0.42006421,-3.52170181,-0.04954221,0.07393208,-0.00418336,-99.58424377,-108.67642211,96.59499359,0
96,20-2-2023_15:27:46:493279,paved,sudden-right-turn,-3.24719810,1.65884456,-2.08466720,-0.05380332,0.12160338,0.00860001,-99.58424377,-108.67642211,96.59499359,0
97,20-2-2023_15:27:46:549216,paved,sudden-right-turn,-1.79100379,1.95583152,-2.75528335,0.01543991,-0.09704547,0.00806737,-102.22807312,-91.28819274,94.92955780,0
98,20-2-2023_15:27:46:605211,paved,sudden-right-turn,-0.94794406,0.07810754,-1.69187927,0.02289688,-0.01022510,-0.00604760,-102.22807312,-91.28819274,94.92955780,0
99,20-2-2023_15:27:46:653214,paved,sudden-right-turn,-0.21984696,0.50921764,1.87196540,0.00159126,0.03478301,-0.00737920,-101.34679412,-99.98230743,96.59499359,0
100,20-2-2023_15:27:46:701220,paved,sudden-right-turn,0.35496649,2.66476821,2.57131958,0.01251039,-0.04644464,-0.00950976,-101.34679412,-99.98230743,96.59499359,0
101,20-2-2023_15:27:46:761193,paved,sudden-right-turn,-1.89638624,2.08995485,-1.68229866,-0.02850291,0.05795287,-0.00684656,-100.46551513,-104.32936096,96.59499359,0
102,20-2-2023_15:27:46:807234,paved,sudden-right-turn,-1.50359716,1.87918968,3.10781478,-0.00932786,0.01667324,-0.01456984,-100.46551513,-104.32936096,96.59499359,0
103,20-2-2023_15:27:46:863226,paved,sudden-right-turn,-1.71436204,0.91158704,1.31631088,0.00425447,-0.03392759,-0.00205280,-100.46551513,-99.98230743,96.59499359,0
104,20-2-2023_15:27:46:911225,paved,sudden-right-turn,-0.75633955,2.90427379,-1.94096374,-0.00613202,0.09816720,-0.01883097,-100.46551513,-99.98230743,96.59499359,0
105,20-2-2023_15:27:46:967230,paved,sudden-right-turn,-2.32749652,0.92116727,-4.03903484,-0.04794428,0.01534164,-0.00524864,-102.22807312,-95.63524627,99.92584991,0
106,20-2-2023_15:27:47:15247,paved,sudden-right-turn,-0.52641415,0.99780902,0.14752388,-0.05220541,0.00575411,-0.00977608,-102.22807312,-95.63524627,99.92584991,0
107,20-2-2023_15:27:47:71241,paved,sudden-right-turn,-2.44245910,0.16432952,-2.54451942,-0.05753181,0.06913831,-0.00391704,-100.46551513,-86.94113159,99.92584991,0
108,20-2-2023_15:27:47:119234,paved,sudden-right-turn,0.05797953,0.14516907,1.35463142,-0.02530707,0.01347740,-0.00258544,-100.46551513,-86.94113159,99.92584991,0
109,20-2-2023_15:27:47:175179,paved,sudden-right-turn,0.70943479,3.04797720,-3.19597434,-0.07217943,0.10162937,-0.01164032,-100.46551513,-95.63524627,98.26041412,0
110,20-2-2023_15:27:47:223234,paved,sudden-right-turn,-1.91554679,-0.38174331,-2.95646858,-0.06339085,-0.01768206,-0.02602161,-100.46551513,-95.63524627,98.26041412,0
111,20-2-2023_15:27:47:279202,paved,sudden-right-turn,0.93936023,-0.32426190,-2.19963073,-0.07084782,-0.00702925,-0.03481018,-102.22807312,-104.32936096,99.92584991,0
112,20-2-2023_15:27:47:327173,paved,sudden-right-turn,-1.07248699,1.03612995,2.37971687,-0.03489459,-0.00702925,-0.02149417,-102.22807312,-104.32936096,99.92584991,0
113,20-2-2023_15:27:47:383212,paved,sudden-right-turn,-1.35989367,0.54753851,-1.97928619,-0.03063348,0.05289278,-0.01110768,-99.58424377,-95.63524627,98.26041412,0
114,20-2-2023_15:27:47:431190,paved,sudden-right-turn,-1.81974449,0.60501985,-2.63074111,-0.05247173,-0.14418412,-0.00604760,-99.58424377,-95.63524627,98.26041412,0
115,20-2-2023_15:27:47:479152,paved,sudden-right-turn,1.33214938,2.43484282,0.25290679,-0.04608005,0.02492917,-0.02016257,-99.58424377,-99.98230743,94.92955780,0
116,20-2-2023_15:27:47:535181,paved,sudden-right-turn,-0.02824247,-0.19013881,2.07314872,-0.04155260,0.02253229,-0.01456984,-99.58424377,-99.98230743,94.92955780,0
117,20-2-2023_15:27:47:591126,paved,sudden-right-turn,-0.61263618,0.14516907,-1.55775642,-0.02583971,0.02865765,-0.01696673,-99.58424377,-95.63524627,98.26041412,0
118,20-2-2023_15:27:47:639120,paved,sudden-right-turn,-0.95752429,-0.12307716,-2.41997718,-0.06818461,0.00974892,-0.02442369,-99.58424377,-95.63524627,98.26041412,0
119,20-2-2023_15:27:47:695110,paved,sudden-right-turn,0.53699073,1.17983341,0.18584632,-0.06072765,0.06674143,-0.02309209,-101.34679412,-95.63524627,99.92584991,0
120,20-2-2023_15:27:47:743108,paved,sudden-right-turn,-0.51683387,0.36551427,-0.94462203,-0.06738566,0.01347740,-0.01776569,-101.34679412,-95.63524627,99.92584991,0
121,20-2-2023_15:27:47:799097,paved,sudden-right-turn,-1.61855974,-0.23803985,1.77616119,-0.05726549,-0.02460638,-0.02042889,-101.34679412,-86.94113159,94.92955780,0
122,20-2-2023_15:27:47:847098,paved,sudden-right-turn,1.03516244,1.01696956,2.12104988,-0.04767796,-0.07121242,-0.02255945,-101.34679412,-86.94113159,94.92955780,0
123,20-2-2023_15:27:47:903088,paved,sudden-right-turn,2.06982660,0.32719337,-0.97336196,-0.05353701,-0.00756190,-0.01776569,-101.34679412,-99.98230743,94.92955780,0
124,20-2-2023_15:27:47:951081,paved,sudden-right-turn,0.18252243,-0.87033472,1.39295387,-0.05353701,0.03025557,-0.00924344,-101.34679412,-99.98230743,94.92955780,0
125,20-2-2023_15:27:47:999077,paved,sudden-right-turn,-1.47485647,0.79662437,-4.52762603,-0.08229959,0.00841731,0.01525801,-101.34679412,-95.63524627,94.92955780,0
126,20-2-2023_15:27:48:55114,paved,sudden-right-turn,-0.19110631,1.34269714,-3.02352905,-0.05513493,0.04250630,0.00114305,-101.34679412,-95.63524627,94.92955780,0
127,20-2-2023_15:27:48:111118,paved,sudden-right-turn,-0.97668466,2.94259452,0.54031372,-0.05140645,0.05315910,-0.01110768,-103.10934448,-95.63524627,93.26412963,0
128,20-2-2023_15:27:48:159061,paved,sudden-right-turn,0.02923888,-1.70381450,-3.85700988,-0.00932786,-0.00409973,-0.02042889,-103.10934448,-95.63524627,93.26412963,0
129,20-2-2023_15:27:48:215051,paved,sudden-right-turn,-1.14912879,-2.65225648,1.61329841,-0.03755780,-0.14817893,-0.00285176,-100.46551513,-99.98230743,94.92955780,0
130,20-2-2023_15:27:48:263069,paved,sudden-right-turn,-1.58981904,0.20265042,-1.90264511,-0.08043535,-0.03499287,-0.00072119,-100.46551513,-99.98230743,94.92955780,0
131,20-2-2023_15:27:48:311092,paved,sudden-right-turn,-2.43287897,1.53430166,3.16529464,-0.00799626,-0.01075774,0.02031810,-100.46551513,-95.63524627,96.59499359,0
132,20-2-2023_15:27:48:367034,paved,sudden-right-turn,-2.72986555,-0.53502693,0.96184349,0.00079230,-0.04937416,-0.00418336,-100.46551513,-95.63524627,96.59499359,0
133,20-2-2023_15:27:48:423073,paved,sudden-right-turn,-1.15870904,3.39286518,-4.92999458,-0.08949023,0.07233415,0.01019793,-98.70295715,-95.63524627,98.26041412,0
134,20-2-2023_15:27:48:471023,paved,sudden-right-turn,1.50459337,-0.64040937,-3.13849258,-0.07670687,0.07339943,-0.00897712,-98.70295715,-95.63524627,98.26041412,0
135,20-2-2023_15:27:48:527008,paved,sudden-right-turn,-1.52275762,-0.44880485,3.31857872,-0.04608005,0.02892397,-0.00871080,-101.34679412,-95.63524627,94.92955780,0
136,20-2-2023_15:27:48:575051,paved,sudden-right-turn,-2.40413856,0.23139114,2.79166603,-0.05167276,-0.00915982,-0.00045487,-101.34679412,-95.63524627,94.92955780,0
137,20-2-2023_15:27:48:623005,paved,sudden-right-turn,-1.30241239,-7.29866600,1.07680511,-0.11239377,-0.00276813,0.00780105,-102.22807312,-95.63524627,94.92955780,0
138,20-2-2023_15:27:48:679045,paved,sudden-right-turn,-0.01866228,-1.05235910,-4.93957614,-0.11505696,-0.14924421,0.00433889,-102.22807312,-95.63524627,94.92955780,0
139,20-2-2023_15:27:48:728652,paved,sudden-right-turn,-0.66053733,4.60955381,3.84549140,-0.04741164,-0.00223549,-0.03667442,-98.70295715,-95.63524627,96.59499359,0
140,20-2-2023_15:27:48:784587,paved,sudden-right-turn,-3.18971633,2.25281858,-0.13030242,-0.03143243,-0.03126439,-0.00578128,-98.70295715,-95.63524627,96.59499359,0
141,20-2-2023_15:27:48:832591,paved,sudden-right-turn,-1.16828918,0.37509446,2.47551918,0.01996736,-0.03605815,-0.01164032,-98.70295715,-99.98230743,96.59499359,0
142,20-2-2023_15:27:48:888597,paved,sudden-right-turn,-3.02685260,0.49963741,-6.01256084,-0.01545323,-0.03552551,-0.01084136,-98.70295715,-99.98230743,96.59499359,0
143,20-2-2023_15:27:48:944568,paved,sudden-right-turn,1.96444425,-3.83062381,-2.05592727,-0.04927588,0.08538384,-0.01643409,-96.05913543,-95.63524627,101.59127044,0
144,20-2-2023_15:27:48:986333,paved,sudden-right-turn,0.48908963,-0.81285333,-2.02718734,-0.00426778,0.03078821,-0.00205280,-96.05913543,-95.63524627,101.59127044,0
145,20-2-2023_15:27:49:42363,paved,sudden-right-turn,1.92612342,-1.10984039,-6.18500518,0.01064615,-0.00383341,-0.00285176,-97.82169342,-86.94113159,101.59127044,0
146,20-2-2023_15:27:49:98307,paved,sudden-right-turn,-1.62814006,3.66111135,-6.33828830,-0.07777214,-0.00117021,-0.03267961,-97.82169342,-86.94113159,101.59127044,0
147,20-2-2023_15:27:49:146309,paved,sudden-right-turn,-1.80058393,2.94259452,5.91481971,0.10865197,-0.00702925,-0.03214697,-101.34679412,-99.98230743,104.92214202,0
148,20-2-2023_15:27:49:202294,paved,sudden-right-turn,-0.27732830,-1.86667804,6.00104141,0.10891829,0.05395806,-0.04759355,-101.34679412,-99.98230743,104.92214202,0
149,20-2-2023_15:27:49:250292,paved,sudden-right-turn,1.45669231,-0.70747089,-6.65443611,0.09986341,0.20682582,0.00593681,-103.99063110,-95.63524627,99.92584991,0
150,20-2-2023_15:27:49:298299,paved,sudden-right-turn,-1.33115303,2.30071973,-0.82007980,-0.05273805,-0.18226791,-0.01643409,-103.99063110,-95.63524627,99.92584991,0
