sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
23,22-3-2023 19:4:13:566091,paved,sudden-acc,-1.155919,-3.295856,3.896254,-0.074892,0.160997,0.006938,-96.938346,98.406311,91.767768,0
24,22-3-2023 19:4:13:614132,paved,sudden-acc,-1.031376,-3.238375,1.089249,-0.071163,0.229175,0.019455,-96.938346,98.406311,91.767768,0
25,22-3-2023 19:4:13:654100,paved,sudden-acc,-5.294577,-1.006182,6.990665,0.073182,-0.019834,0.018922,-99.141502,96.219497,91.767768,0
26,22-3-2023 19:4:13:702121,paved,sudden-acc,-2.257645,2.481019,-1.190845,-0.016834,-0.023297,0.025314,-99.141502,96.219497,91.767768,0
27,22-3-2023 19:4:13:750079,paved,sudden-acc,-2.286386,-2.586919,8.274416,0.058535,0.050474,0.027178,-99.141502,96.219497,90.099258,0
28,22-3-2023 19:4:13:790109,paved,sudden-acc,1.210396,4.071337,-0.951340,-0.046129,0.017450,0.016525,-99.141502,96.219497,90.099258,0
29,22-3-2023 19:4:13:838063,paved,sudden-acc,0.319435,-1.801341,-0.386108,-0.106584,0.041419,0.022384,-100.243064,98.406311,93.436279,0
30,22-3-2023 19:4:13:878098,paved,sudden-acc,-2.976162,-1.695958,-4.687629,-0.085811,-0.056853,0.021852,-100.243064,98.406311,93.436279,0
31,22-3-2023 19:4:13:926088,paved,sudden-acc,-1.127179,-3.190473,-1.123785,-0.083148,0.101075,0.028776,-99.141502,94.032691,96.773284,0
32,22-3-2023 19:4:13:974038,paved,sudden-acc,2.417505,-0.757096,-0.510651,-0.023226,-0.109851,0.003476,-99.141502,94.032691,96.773284,0
33,22-3-2023 19:4:14:14067,paved,sudden-acc,-0.217057,1.321812,-4.045753,0.000477,-0.103992,0.011998,-96.938346,94.032691,90.099258,0
34,22-3-2023 19:4:14:62043,paved,sudden-acc,-4.537739,0.133864,2.928652,-0.048260,-0.039276,0.011731,-96.938346,94.032691,90.099258,0
35,22-3-2023 19:4:14:110021,paved,sudden-acc,3.327626,-4.148496,-1.621956,-0.058912,-0.109052,0.013063,-98.039916,96.219497,96.773284,0
36,22-3-2023 19:4:14:150017,paved,sudden-acc,-2.190583,0.957764,0.064163,-0.045064,-0.064310,0.030374,-98.039916,96.219497,96.773284,0
37,22-3-2023 19:4:14:198020,paved,sudden-acc,-3.780901,2.011589,0.801842,-0.038938,0.017717,0.017324,-96.938346,91.845886,91.767768,0
38,22-3-2023 19:4:14:246005,paved,sudden-acc,-2.813298,1.446355,-1.171686,-0.024024,0.016385,0.031439,-96.938346,91.845886,91.767768,0
39,22-3-2023 19:4:14:294049,paved,sudden-acc,0.482299,-2.960548,0.677298,-0.077821,0.006265,-0.001052,-99.141502,98.406311,91.767768,0
40,22-3-2023 19:4:14:334041,paved,sudden-acc,-4.106628,-0.536751,4.892597,-0.051722,0.034229,0.004807,-99.141502,98.406311,91.767768,0
41,22-3-2023 19:4:14:382036,paved,sudden-acc,-0.839772,0.641616,-7.542535,-0.046129,-0.064043,0.015726,-98.039916,98.406311,95.104782,0
42,22-3-2023 19:4:14:429993,paved,sudden-acc,0.999631,-3.027610,1.079668,-0.045064,-0.001192,-0.003449,-98.039916,98.406311,95.104782,0
43,22-3-2023 19:4:14:470023,paved,sudden-acc,-0.466143,-3.659904,-2.148869,-0.036009,-0.033683,0.017324,-96.938346,96.219497,90.099258,0
44,22-3-2023 19:4:14:517968,paved,sudden-acc,-1.491227,3.161215,-3.442200,-0.035476,-0.107986,0.022118,-96.938346,96.219497,90.099258,0
45,22-3-2023 19:4:14:557978,paved,sudden-acc,-7.201041,-3.669485,1.309591,0.002075,-0.072566,0.057006,-98.039916,91.845886,91.767768,0
46,22-3-2023 19:4:14:606017,paved,sudden-acc,-0.370341,-0.076900,-7.935324,-0.139341,-0.164713,0.051679,-98.039916,91.845886,91.767768,0
47,22-3-2023 19:4:14:653953,paved,sudden-acc,-1.290042,-4.186817,19.243774,-0.091137,0.178840,-0.015700,-98.039916,96.219497,95.104782,0
48,22-3-2023 19:4:14:694004,paved,sudden-acc,-2.765397,4.138398,1.357494,-0.016301,-0.087213,-0.007976,-98.039916,96.219497,95.104782,0
49,22-3-2023 19:4:14:741940,paved,sudden-acc,2.848615,-7.099205,-1.535734,-0.146532,0.087226,-0.006911,-98.039916,96.219497,93.436279,0
50,22-3-2023 19:4:14:789936,paved,sudden-acc,1.152915,2.643883,-4.342740,-0.029085,-0.107720,0.006671,-98.039916,96.219497,93.436279,0
51,22-3-2023 19:4:14:837928,paved,sudden-acc,-0.485303,0.335049,-2.522497,-0.081017,-0.053391,0.014927,-95.836776,96.219497,95.104782,0
52,22-3-2023 19:4:14:877924,paved,sudden-acc,-2.276805,-0.412208,1.817343,0.019386,-0.114112,0.033570,-95.836776,96.219497,95.104782,0
53,22-3-2023 19:4:14:925926,paved,sudden-acc,-1.634930,1.522997,0.706037,-0.118302,0.198815,0.010666,-98.039916,96.219497,93.436279,0
54,22-3-2023 19:4:14:973920,paved,sudden-acc,-1.788214,-0.019419,-6.412068,-0.143602,0.128772,-0.005846,-98.039916,96.219497,93.436279,0
55,22-3-2023 19:4:15:13964,paved,sudden-acc,-0.341600,-9.120633,-2.599140,-0.029884,0.030234,0.002943,-96.938346,94.032691,95.104782,0
56,22-3-2023 19:4:15:61958,paved,sudden-acc,0.817607,-0.000259,-7.504214,-0.037074,-0.003056,0.004274,-96.938346,94.032691,95.104782,0
57,22-3-2023 19:4:15:109906,paved,sudden-acc,1.746889,0.632036,5.112942,-0.022160,-0.062179,-0.022358,-98.039916,98.406311,93.436279,0
58,22-3-2023 19:4:15:149891,paved,sudden-acc,-1.989399,5.949061,-9.276556,0.026843,0.100010,0.027444,-98.039916,98.406311,93.436279,0
59,22-3-2023 19:4:15:197941,paved,sudden-acc,1.459482,-4.646667,-1.066303,-0.166239,0.026239,0.027711,-98.039916,94.032691,95.104782,0
60,22-3-2023 19:4:15:237938,paved,sudden-acc,-3.982085,1.570898,-1.947683,-0.104719,0.185499,0.034102,-98.039916,94.032691,95.104782,0
61,22-3-2023 19:4:15:285929,paved,sudden-acc,0.865508,-0.325986,2.545441,-0.085278,0.036093,-0.001318,-95.836776,96.219497,95.104782,0
62,22-3-2023 19:4:15:333925,paved,sudden-acc,-2.918680,2.663044,-7.456313,-0.248266,0.118652,0.005073,-95.836776,96.219497,95.104782,0
63,22-3-2023 19:4:15:373911,paved,sudden-acc,0.166152,-1.006182,3.560945,-0.101790,0.017450,0.010932,-98.039916,96.219497,90.099258,0
64,22-3-2023 19:4:15:421878,paved,sudden-acc,1.469062,3.257018,-5.214540,-0.188078,0.030234,-0.031679,-98.039916,96.219497,90.099258,0
65,22-3-2023 19:4:15:469865,paved,sudden-acc,3.490490,1.963687,4.375263,-0.066369,-0.037944,0.002410,-95.836776,91.845886,90.099258,0
66,22-3-2023 19:4:15:517844,paved,sudden-acc,-2.784557,-0.680455,-5.262442,-0.126558,0.002004,0.012797,-95.836776,91.845886,90.099258,0
67,22-3-2023 19:4:15:557844,paved,sudden-acc,-4.173690,0.306309,-0.271145,-0.058113,0.102407,0.021585,-95.836776,100.593116,93.436279,0
68,22-3-2023 19:4:15:605872,paved,sudden-acc,-1.970238,-5.096938,4.633930,-0.005915,-0.042472,0.019455,-95.836776,100.593116,93.436279,0
69,22-3-2023 19:4:15:653836,paved,sudden-acc,-0.676908,-4.953235,7.287653,0.019386,0.097080,-0.001052,-98.039916,94.032691,91.767768,0
70,22-3-2023 19:4:15:693870,paved,sudden-acc,-2.037300,-1.140305,-0.903439,-0.066369,0.041419,0.017058,-98.039916,94.032691,91.767768,0
71,22-3-2023 19:4:15:741863,paved,sudden-acc,-2.976162,-6.332787,-1.066303,-0.078886,0.322121,0.019721,-94.735198,96.219497,90.099258,0
72,22-3-2023 19:4:15:781820,paved,sudden-acc,-0.954734,-2.816845,1.673641,-0.031748,-0.105589,0.034369,-94.735198,96.219497,90.099258,0
73,22-3-2023 19:4:15:829806,paved,sudden-acc,0.396077,-4.407162,9.692290,-0.077022,-0.086148,0.029042,-94.735198,98.406311,93.436279,0
74,22-3-2023 19:4:15:877846,paved,sudden-acc,7.130975,-2.721043,2.363417,-0.053320,-0.008649,0.015194,-94.735198,98.406311,93.436279,0
75,22-3-2023 19:4:15:917838,paved,sudden-acc,4.209006,4.100078,-4.534345,-0.046662,-0.030487,0.043424,-99.141502,91.845886,90.099258,0
76,22-3-2023 19:4:15:965832,paved,sudden-acc,0.357756,-1.073244,3.810032,-0.007513,0.085895,0.002677,-99.141502,91.845886,90.099258,0
77,22-3-2023 19:4:16:13795,paved,sudden-acc,-4.547319,-0.479270,1.414976,-0.026688,0.070981,0.035967,-100.243064,96.219497,93.436279,0
78,22-3-2023 19:4:16:53821,paved,sudden-acc,1.210396,1.455935,7.335552,-0.033878,0.105602,-0.014102,-100.243064,96.219497,93.436279,0
79,22-3-2023 19:4:16:101778,paved,sudden-acc,1.631926,-3.046770,6.578716,-0.104453,-0.011312,-0.041799,-99.141502,96.219497,91.767768,0
80,22-3-2023 19:4:16:149768,paved,sudden-acc,0.424818,-1.303169,-2.378794,-0.069033,0.145018,0.015194,-99.141502,96.219497,91.767768,0
81,22-3-2023 19:4:16:197760,paved,sudden-acc,-1.788214,-0.306826,0.380310,-0.000322,0.009195,0.049815,-98.039916,96.219497,95.104782,0
82,22-3-2023 19:4:16:237760,paved,sudden-acc,-1.903177,3.391141,6.272150,-0.106850,0.187629,0.026379,-98.039916,96.219497,95.104782,0
83,22-3-2023 19:4:16:285748,paved,sudden-acc,2.005555,-1.897143,-8.787964,-0.115905,-0.159919,0.016259,-96.938346,98.406311,93.436279,0
84,22-3-2023 19:4:16:333742,paved,sudden-acc,0.271534,-1.791761,-3.729606,0.018853,-0.087746,0.006405,-96.938346,98.406311,93.436279,0
85,22-3-2023 19:4:16:373743,paved,sudden-acc,-3.560556,3.046253,2.804108,-0.028286,0.080835,0.006938,-95.836776,94.032691,93.436279,0
86,22-3-2023 19:4:16:421730,paved,sudden-acc,-0.207477,7.759724,-6.210884,-0.013372,-0.023030,0.001878,-95.836776,94.032691,93.436279,0
87,22-3-2023 19:4:16:461727,paved,sudden-acc,-2.918680,2.519340,1.003025,-0.037607,0.122381,0.025580,-96.938346,94.032691,93.436279,0
88,22-3-2023 19:4:16:509740,paved,sudden-acc,0.578101,0.670357,1.386234,0.049214,-0.293345,-0.025820,-96.938346,94.032691,93.436279,0
89,22-3-2023 19:4:16:557718,paved,sudden-acc,-4.049147,3.764770,-2.944027,-0.070098,-0.072299,0.035434,-101.344635,98.406311,93.436279,0
90,22-3-2023 19:4:16:597708,paved,sudden-acc,3.969501,2.864229,3.685490,0.000211,-0.025960,-0.008243,-101.344635,98.406311,93.436279,0
91,22-3-2023 19:4:16:645708,paved,sudden-acc,2.302542,3.448622,3.129835,-0.090605,0.055268,0.004008,-98.039916,91.845886,91.767768,0
92,22-3-2023 19:4:16:693694,paved,sudden-acc,0.472719,3.046253,-2.350054,-0.191540,-0.148201,0.000280,-98.039916,91.845886,91.767768,0
93,22-3-2023 19:4:16:741690,paved,sudden-acc,-0.705649,-3.113831,4.825535,0.005803,0.002004,0.008269,-95.836776,91.845886,90.099258,0
94,22-3-2023 19:4:16:781683,paved,sudden-acc,-2.679175,0.287148,-3.212275,-0.034677,-0.124232,0.018656,-95.836776,91.845886,90.099258,0
95,22-3-2023 19:4:16:829677,paved,sudden-acc,3.931180,-2.136649,1.165888,0.015657,-0.184953,0.017590,-98.039916,94.032691,91.767768,0
96,22-3-2023 19:4:16:877673,paved,sudden-acc,-2.554632,-1.820501,-2.570398,0.045219,-0.011312,0.046087,-98.039916,94.032691,91.767768,0
97,22-3-2023 19:4:16:917668,paved,sudden-acc,-1.567869,4.770693,4.787214,-0.018698,0.191358,-0.005313,-96.938346,91.845886,91.767768,0
98,22-3-2023 19:4:16:965682,paved,sudden-acc,1.449902,-2.577339,11.847840,-0.024557,0.065921,-0.014634,-96.938346,91.845886,91.767768,0
99,22-3-2023 19:4:17:13663,paved,sudden-acc,-3.512655,-3.027610,-6.603673,-0.116438,0.026772,0.001878,-100.243064,96.219497,91.767768,0
100,22-3-2023 19:4:17:53681,paved,sudden-acc,2.082197,1.944527,1.750282,0.131773,-0.260055,0.036233,-100.243064,96.219497,91.767768,0
101,22-3-2023 19:4:17:101711,paved,sudden-acc,0.271534,-0.536751,-4.639727,0.017521,-0.110916,-0.002916,-96.938346,96.219497,93.436279,0
102,22-3-2023 19:4:17:141663,paved,sudden-acc,-0.408662,-3.947311,0.389891,-0.138010,0.284303,0.014927,-96.938346,96.219497,93.436279,0
103,22-3-2023 19:4:17:189657,paved,sudden-acc,-0.743970,-4.502964,2.325096,-0.028818,0.297353,0.047685,-100.243064,94.032691,91.767768,0
104,22-3-2023 19:4:17:292213,paved,sudden-acc,-0.293699,2.193613,-0.050798,-0.062375,0.067519,0.027178,-100.243064,94.032691,91.767768,1
105,22-3-2023 19:4:17:332235,paved,sudden-acc,-2.286386,-1.609736,7.919947,-0.025622,0.192689,-0.007444,-98.039916,91.845886,91.767768,1
106,22-3-2023 19:4:17:380216,paved,sudden-acc,-3.905444,-9.494262,11.416729,-0.083148,0.189493,0.018123,-98.039916,91.845886,91.767768,1
107,22-3-2023 19:4:17:420218,paved,sudden-acc,-4.288653,-3.564102,-5.856416,-0.230156,0.202543,0.052212,-96.938346,94.032691,91.767768,1
108,22-3-2023 19:4:17:468209,paved,sudden-acc,-7.277683,-5.528048,14.520722,0.096352,0.135430,0.012530,-96.938346,94.032691,91.767768,1
109,22-3-2023 19:4:17:516198,paved,sudden-acc,-5.878970,5.585012,-0.960920,-0.065570,-0.026492,0.001878,-99.141502,94.032691,91.767768,1
110,22-3-2023 19:4:17:556193,paved,sudden-acc,0.491879,-3.334177,-3.949950,-0.139341,-0.062712,-0.012770,-99.141502,94.032691,91.767768,1
111,22-3-2023 19:4:17:604190,paved,sudden-acc,-1.290042,-2.165390,-6.115081,0.014326,0.029701,0.033570,-98.039916,94.032691,91.767768,1
112,22-3-2023 19:4:17:652241,paved,sudden-acc,-6.367562,1.484676,7.661282,0.005537,0.036892,-0.003449,-98.039916,94.032691,91.767768,1
113,22-3-2023 19:4:17:692209,paved,sudden-acc,4.247327,-6.486071,-6.345008,-0.152124,-0.096002,-0.003981,-95.836776,94.032691,95.104782,1
114,22-3-2023 19:4:17:742708,paved,sudden-acc,2.494146,-4.273038,0.773100,-0.054651,-0.186284,0.000280,-95.836776,94.032691,95.104782,1
115,22-3-2023 19:4:17:782347,paved,sudden-acc,-2.113942,-5.240642,6.032642,-0.032280,-0.025960,0.001878,-99.141502,91.845886,91.767768,1
116,22-3-2023 19:4:17:830342,paved,sudden-acc,-0.657748,0.746999,4.643511,-0.103122,0.230773,-0.038070,-99.141502,91.845886,91.767768,1
117,22-3-2023 19:4:17:878281,paved,sudden-acc,-5.447860,3.209116,10.200041,0.075579,0.033163,-0.013569,-98.039916,89.659080,93.436279,1
118,22-3-2023 19:4:17:926272,paved,sudden-acc,7.485443,-2.548598,-0.644773,-0.128156,0.248616,-0.033543,-98.039916,89.659080,93.436279,1
119,22-3-2023 19:4:17:966267,paved,sudden-acc,-3.436012,-4.780791,0.159966,-0.073294,-0.028889,-0.024222,-100.243064,94.032691,91.767768,1
120,22-3-2023 19:4:18:14258,paved,sudden-acc,1.402001,-3.564102,-1.669857,0.058801,0.058730,0.010932,-100.243064,94.032691,91.767768,1
121,22-3-2023 19:4:18:62251,paved,sudden-acc,14.919698,8.037550,-27.584365,-0.046129,-0.141543,-0.004780,-98.039916,94.032691,93.436279,1
122,22-3-2023 19:4:18:103315,paved,sudden-acc,-19.559530,2.883389,18.304912,-0.060244,-0.256859,0.045554,-98.039916,94.032691,93.436279,1
123,22-3-2023 19:4:18:151311,paved,sudden-acc,-1.127179,-2.807264,1.204208,-0.064771,-0.126096,-0.013835,-101.344635,94.032691,93.436279,1
124,22-3-2023 19:4:18:191258,paved,sudden-acc,-0.207477,-4.867012,4.231560,-0.074625,-0.159386,-0.013835,-101.344635,94.032691,93.436279,1
125,22-3-2023 19:4:18:239300,paved,sudden-acc,-0.801451,-4.589186,5.572792,-0.098328,-0.111182,0.001345,-96.938346,87.472274,93.436279,1
126,22-3-2023 19:4:18:287254,paved,sudden-acc,1.354100,2.471439,-4.170296,-0.086343,0.121049,-0.015167,-96.938346,87.472274,93.436279,1
127,22-3-2023 19:4:18:327290,paved,sudden-acc,-4.633541,-7.482414,4.700991,-0.005116,-0.304797,0.018123,-99.141502,91.845886,90.099258,1
128,22-3-2023 19:4:18:375245,paved,sudden-acc,4.161106,-2.950968,-5.137899,-0.049591,-0.258724,0.031439,-99.141502,91.845886,90.099258,1
129,22-3-2023 19:4:18:423232,paved,sudden-acc,-8.714716,4.789854,6.549974,0.091026,-0.048064,0.010134,-102.446212,91.845886,91.767768,1
130,22-3-2023 19:4:18:471235,paved,sudden-acc,-20.689998,6.169406,19.826969,-0.091403,0.097080,0.002410,-102.446212,91.845886,91.767768,1
131,22-3-2023 19:4:18:511266,paved,sudden-acc,7.198037,3.965954,-3.116470,-0.028286,-0.201465,0.001878,-100.243064,91.845886,93.436279,1
132,22-3-2023 19:4:18:559221,paved,sudden-acc,-6.118475,-1.140305,2.459221,0.020451,0.177243,0.004008,-100.243064,91.845886,93.436279,1
133,22-3-2023 19:4:18:607205,paved,sudden-acc,3.346786,0.354210,-1.698599,0.099282,-0.119971,0.014128,-96.938346,98.406311,95.104782,1
134,22-3-2023 19:4:18:647209,paved,sudden-acc,-6.559166,-3.794027,6.569138,-0.111111,0.330377,0.017324,-96.938346,98.406311,95.104782,1
135,22-3-2023 19:4:18:695196,paved,sudden-acc,-4.748504,-2.941388,2.689144,-0.105518,0.353280,0.001079,-100.243064,94.032691,93.436279,1
136,22-3-2023 19:4:18:735248,paved,sudden-acc,1.085853,-2.644401,-9.094532,-0.011774,-0.217178,0.001611,-100.243064,94.032691,93.436279,1
137,22-3-2023 19:4:18:783234,paved,sudden-acc,-3.263569,-0.469690,11.292187,-0.067967,0.114924,0.011199,-99.141502,91.845886,91.767768,1
138,22-3-2023 19:4:18:831226,paved,sudden-acc,-4.039567,-1.063664,6.329630,-0.093534,-0.270442,-0.031146,-99.141502,91.845886,91.767768,1
139,22-3-2023 19:4:18:875696,paved,sudden-acc,-2.439669,5.355087,1.443716,-0.089273,0.108798,0.008802,-100.243064,96.219497,93.436279,1
140,22-3-2023 19:4:18:915705,paved,sudden-acc,4.084464,2.040329,-4.381062,-0.195268,0.026239,-0.009840,-100.243064,96.219497,93.436279,1
141,22-3-2023 19:4:18:971714,paved,sudden-acc,-5.668205,-2.979709,-0.146603,0.009798,-0.264050,0.001079,-100.243064,91.845886,93.436279,1
142,22-3-2023 19:4:19:11742,paved,sudden-acc,-1.213401,-3.755707,-7.350931,-0.044265,0.058996,0.009601,-100.243064,91.845886,93.436279,1
143,22-3-2023 19:4:19:59687,paved,sudden-acc,-0.945154,6.466393,0.964704,0.102211,-0.225966,-0.023156,-99.141502,91.845886,95.104782,1
144,22-3-2023 19:4:19:99683,paved,sudden-acc,2.235480,-3.602423,2.181393,-0.165973,0.219854,-0.070828,-99.141502,91.845886,95.104782,1
145,22-3-2023 19:4:19:147677,paved,sudden-acc,1.766049,1.206850,-6.316266,-0.052254,0.284037,-0.019961,-98.039916,96.219497,93.436279,1
146,22-3-2023 19:4:19:195676,paved,sudden-acc,5.981348,3.237857,-9.152013,0.131773,-0.038743,-0.027151,-98.039916,96.219497,93.436279,1
147,22-3-2023 19:4:19:235668,paved,sudden-acc,-0.514044,3.736029,-6.852758,-0.148662,0.201211,-0.099590,-98.039916,91.845886,93.436279,1
148,22-3-2023 19:4:19:283657,paved,sudden-acc,0.070350,0.047642,-0.980082,-0.094067,-0.307726,0.009335,-98.039916,91.845886,93.436279,1
149,22-3-2023 19:4:19:331683,paved,sudden-acc,-1.318783,-1.226527,-2.876965,0.001809,-0.036879,0.012264,-98.039916,94.032691,96.773284,1
150,22-3-2023 19:4:19:371694,paved,sudden-acc,-2.765397,-1.149886,1.060507,-0.151326,0.129305,-0.022091,-98.039916,94.032691,96.773284,1
151,22-3-2023 19:4:19:419658,paved,sudden-acc,-2.669595,-0.153542,2.133493,-0.102323,0.509610,-0.028483,-98.039916,94.032691,88.430763,1
152,22-3-2023 19:4:19:467642,paved,sudden-acc,-8.733878,5.240125,1.462875,0.015924,0.261666,0.027444,-98.039916,94.032691,88.430763,1
153,22-3-2023 19:4:19:507640,paved,sudden-acc,-2.746237,1.130208,-10.052555,-0.157984,-0.086947,-0.061773,-99.141502,96.219497,95.104782,1
154,22-3-2023 19:4:19:555627,paved,sudden-acc,4.505994,6.897503,-11.183021,0.021783,-0.158055,0.001611,-99.141502,96.219497,95.104782,1
155,22-3-2023 19:4:19:603629,paved,sudden-acc,-3.321050,-2.903067,-11.853636,-0.141472,-0.055521,0.001079,-100.243064,94.032691,93.436279,1
156,22-3-2023 19:4:19:651620,paved,sudden-acc,-9.883503,4.454545,19.826969,0.024179,-0.117041,0.000812,-100.243064,94.032691,93.436279,1
157,22-3-2023 19:4:19:691609,paved,sudden-acc,4.879622,5.173063,-15.561183,-0.007779,-0.183089,-0.051919,-96.938346,94.032691,95.104782,1
158,22-3-2023 19:4:19:739650,paved,sudden-acc,-1.711572,0.612876,-5.137899,-0.203258,0.351949,-0.059376,-96.938346,94.032691,95.104782,1
159,22-3-2023 19:4:19:779608,paved,sudden-acc,-4.920948,4.071337,12.106507,-0.114573,0.072579,-0.017031,-100.243064,94.032691,93.436279,1
160,22-3-2023 19:4:19:827601,paved,sudden-acc,-5.572403,4.119238,-0.663933,0.020984,-0.065375,0.041826,-100.243064,94.032691,93.436279,1
161,22-3-2023 19:4:19:875633,paved,sudden-acc,5.713101,-1.513934,-16.021034,-0.165973,-0.227564,0.021319,-99.141502,96.219497,91.767768,1
162,22-3-2023 19:4:19:915627,paved,sudden-acc,-2.276805,-1.149886,4.710571,-0.193138,0.436638,-0.048457,-99.141502,96.219497,91.767768,1
163,22-3-2023 19:4:19:963621,paved,sudden-acc,0.626003,2.116971,-3.298496,-0.022959,-0.113046,-0.048990,-101.344635,94.032691,96.773284,1
164,22-3-2023 19:4:20:11615,paved,sudden-acc,-6.587907,0.335049,-3.030249,-0.005382,0.097080,0.027711,-101.344635,94.032691,96.773284,1
165,22-3-2023 19:4:20:51610,paved,sudden-acc,-3.550976,4.770693,3.666328,-0.036275,0.053404,-0.029548,-98.039916,98.406311,95.104782,1
166,22-3-2023 19:4:20:99598,paved,sudden-acc,-7.430967,3.352820,19.826969,-0.003518,-0.371111,-0.036739,-98.039916,98.406311,95.104782,1
167,22-3-2023 19:4:20:147552,paved,sudden-acc,-0.255378,-4.359261,4.078278,0.009532,0.595632,-0.001585,-101.344635,94.032691,95.104782,1
168,22-3-2023 19:4:20:195592,paved,sudden-acc,-0.360761,6.495133,14.194996,0.010863,0.058197,0.008003,-101.344635,94.032691,95.104782,1
169,22-3-2023 19:4:20:235547,paved,sudden-acc,9.660155,-1.868403,-12.447610,-0.026688,-0.060581,-0.014634,-99.141502,94.032691,88.430763,1
170,22-3-2023 19:4:20:283540,paved,sudden-acc,-2.506731,-3.334177,-0.290304,-0.034944,0.259536,-0.051120,-99.141502,94.032691,88.430763,1
171,22-3-2023 19:4:20:331529,paved,sudden-acc,-0.169156,1.072726,2.152653,-0.021095,-0.091208,-0.016765,-100.243064,91.845886,93.436279,1
172,22-3-2023 19:4:20:371582,paved,sudden-acc,0.654743,1.178109,-3.202692,-0.175561,0.078171,-0.055115,-100.243064,91.845886,93.436279,1
173,22-3-2023 19:4:20:419574,paved,sudden-acc,-5.428699,9.819472,-2.330893,-0.000322,-0.202530,-0.002650,-98.039916,94.032691,93.436279,1
174,22-3-2023 19:4:20:459519,paved,sudden-acc,-0.667328,-3.976052,-6.661155,-0.191007,-0.035547,0.009867,-98.039916,94.032691,93.436279,1
