sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
40,22-3-2023 20:32:41:80105,paved,sudden-acc,1.216472,2.333325,-4.868895,-0.031070,0.204004,0.116320,-85.886642,-79.899757,81.319404,0
41,22-3-2023 20:32:41:136093,paved,sudden-acc,1.063188,3.128484,0.927141,0.065071,-0.088682,0.085427,-85.886642,-76.766433,81.319404,0
42,22-3-2023 20:32:41:176093,paved,sudden-acc,-2.452754,4.603838,-12.561816,0.196900,0.253539,0.143219,-85.886642,-76.766433,81.319404,0
43,22-3-2023 20:32:41:224087,paved,sudden-acc,-0.067278,3.454211,2.958147,0.033379,0.178171,0.090754,-90.571372,-79.899757,81.319404,0
44,22-3-2023 20:32:41:272076,paved,sudden-acc,3.439085,6.385760,8.006926,0.228059,0.101470,0.142686,-90.571372,-79.899757,81.319404,0
45,22-3-2023 20:32:41:312075,paved,sudden-acc,-8.258370,4.795443,-2.952850,-0.020151,0.131831,0.121913,-92.132942,-73.633110,81.319404,0
46,22-3-2023 20:32:41:360069,paved,sudden-acc,-2.107866,-0.674866,5.631031,-0.056637,-0.125701,0.131501,-92.132942,-73.633110,81.319404,0
47,22-3-2023 20:32:41:400063,paved,sudden-acc,-12.943100,7.257560,7.604559,-0.114695,0.034358,0.055333,-90.571372,-78.333091,82.771537,0
48,22-3-2023 20:32:41:448058,paved,sudden-acc,-2.165347,0.560983,-10.185920,-0.069687,0.153936,0.089422,-90.571372,-78.333091,82.771537,0
49,22-3-2023 20:32:41:496055,paved,sudden-acc,0.842843,-2.217282,-1.544558,-0.006569,-0.291884,0.112592,-89.009796,-78.333091,78.415138,0
50,22-3-2023 20:32:41:536096,paved,sudden-acc,-5.738771,2.956040,9.108654,-0.043853,0.189622,0.105934,-89.009796,-78.333091,78.415138,0
51,22-3-2023 20:32:41:587328,paved,sudden-acc,2.030791,0.810069,-7.302272,-0.071018,-0.477776,0.094748,-90.571372,-79.899757,78.415138,0
