sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
38,22-3-2023 19:48:47:628176,paved,Safe-no-movement,-0.419618,-0.791712,-0.62092,-0.067146,0.003109,0.002714,-108.631805,91.276458,98.787139,0
39,22-3-2023 19:48:47:676221,paved,Safe-no-movement,-0.525,-1.012057,-0.62092,-0.067679,-0.001684,-0.002613,-109.487167,104.798896,96.771072,0
40,22-3-2023 19:48:47:716166,paved,Safe-no-movement,-0.611222,-0.935415,-0.745464,-0.069809,0.002577,-0.000216,-109.487167,104.798896,96.771072,0
41,22-3-2023 19:48:47:764156,paved,Safe-no-movement,-0.601642,-0.964156,-0.544281,-0.068744,0.000712,-0.000748,-108.631805,94.657066,100.803207,0
42,22-3-2023 19:48:47:804149,paved,Safe-no-movement,-0.448358,-0.74381,-0.678402,-0.068744,0.000979,-0.002346,-108.631805,94.657066,100.803207,0
43,22-3-2023 19:48:47:852143,paved,Safe-no-movement,-0.486679,-1.012057,-0.870008,-0.06688,0.002044,0.000051,-109.487167,94.657066,96.771072,0
44,22-3-2023 19:48:47:900135,paved,Safe-no-movement,-0.620802,-1.002476,-0.812527,-0.067945,0.001511,-0.004211,-109.487167,94.657066,96.771072,0
45,22-3-2023 19:48:47:948134,paved,Safe-no-movement,-0.333396,-0.983316,-0.812527,-0.06901,0.001245,-0.001015,-111.197906,101.418281,102.819267,0
46,22-3-2023 19:48:47:992138,paved,Safe-no-movement,-0.764506,-0.944995,-0.678402,-0.068211,0.002577,-0.001547,-111.197906,101.418281,102.819267,0
47,22-3-2023 19:48:48:40143,paved,Safe-no-movement,-0.467519,-0.944995,-0.927488,-0.067945,0.00231,-0.000482,-108.631805,87.895851,98.787139,0
48,22-3-2023 19:48:48:80143,paved,Safe-no-movement,-0.649543,-0.791712,-0.62092,-0.067412,0.000712,0.001648,-108.631805,87.895851,98.787139,0
49,22-3-2023 19:48:48:128143,paved,Safe-no-movement,-0.448358,-0.858773,-0.697563,-0.071141,-0.001152,0.000317,-108.631805,104.798896,94.755004,0
50,22-3-2023 19:48:48:176123,paved,Safe-no-movement,-0.477099,-0.916255,-0.783787,-0.070874,-0.001418,0.001382,-108.631805,104.798896,94.755004,0
51,22-3-2023 19:48:48:216128,paved,Safe-no-movement,-0.486679,-1.012057,-0.764624,-0.065814,0.00231,0.002714,-106.065704,94.657066,96.771072,0
52,22-3-2023 19:48:48:264112,paved,Safe-no-movement,-0.572901,-0.877934,-0.716724,-0.070874,-0.00275,-0.001547,-106.065704,94.657066,96.771072,0
53,22-3-2023 19:48:48:304115,paved,Safe-no-movement,-0.50584,-0.992896,-0.793365,-0.069543,0.00231,0.001116,-109.487167,94.657066,94.755004,0
54,22-3-2023 19:48:48:352105,paved,Safe-no-movement,-0.51542,-0.887514,-0.448477,-0.070342,0.00018,-0.001015,-109.487167,94.657066,94.755004,0
55,22-3-2023 19:48:48:400098,paved,Safe-no-movement,-0.419618,-1.031217,-0.649662,-0.067679,0.000446,-0.000482,-106.921066,94.657066,102.819267,0
56,22-3-2023 19:48:48:440094,paved,Safe-no-movement,-0.572901,-0.830033,-0.544281,-0.070075,0.001778,-0.002613,-106.921066,94.657066,102.819267,0
57,22-3-2023 19:48:48:488084,paved,Safe-no-movement,-0.716605,-0.858773,-0.630503,-0.070075,0.00231,0.000583,-107.776435,91.276458,96.771072,0
58,22-3-2023 19:48:48:536087,paved,Safe-no-movement,-0.611222,-0.71507,-0.55386,-0.067945,0.002044,0.000051,-107.776435,91.276458,96.771072,0
59,22-3-2023 19:48:48:584073,paved,Safe-no-movement,-0.659123,-1.002476,-0.496378,-0.065548,0.00018,0.000583,-108.631805,108.179504,96.771072,0
60,22-3-2023 19:48:48:624071,paved,Safe-no-movement,-0.525,-0.772551,-0.630503,-0.069543,0.001245,-0.001547,-108.631805,108.179504,96.771072,0
61,22-3-2023 19:48:48:672064,paved,Safe-no-movement,-0.50584,-0.810872,-0.534698,-0.067945,0.00018,0.00298,-107.776435,91.276458,102.819267,0
62,22-3-2023 19:48:48:720062,paved,Safe-no-movement,-0.582481,-0.906674,-0.726305,-0.070342,0.000979,0.001116,-107.776435,91.276458,102.819267,0
63,22-3-2023 19:48:48:760051,paved,Safe-no-movement,-0.572901,-0.820452,-0.917908,-0.068211,0.003642,-0.000748,-108.631805,101.418281,92.738945,0
64,22-3-2023 19:48:48:808041,paved,Safe-no-movement,-0.639963,-0.944995,-0.755045,-0.067146,0.000979,-0.003412,-108.631805,101.418281,92.738945,0
