sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
36,28-2-2023_16:3:25:258018,paved,uniform-accel,-0.62959327,-0.89389247,-0.84053611,-0.10574961,-0.00922773,-0.00365924,-103.88306427,83.01274108,85.08538055,0
37,28-2-2023_16:3:25:314067,paved,uniform-accel,-0.07394016,-0.29991853,-3.36013412,-0.10335273,-0.00629820,-0.00578980,-104.68215942,92.77894592,89.04283905,0
38,28-2-2023_16:3:25:362036,paved,uniform-accel,-0.19848310,0.46649942,-3.28349304,-0.10282008,0.00195772,-0.00898564,-104.68215942,92.77894592,89.04283905,0
39,28-2-2023_16:3:25:409997,paved,uniform-accel,0.22304677,-0.83641109,-2.83322334,-0.09429784,-0.00896141,-0.00925196,-104.68215942,92.77894592,87.06410980,0
40,28-2-2023_16:3:25:466015,paved,uniform-accel,0.10808409,0.49524011,-2.70867919,-0.12199513,-0.01109197,-0.00951828,-104.68215942,92.77894592,87.06410980,0
41,28-2-2023_16:3:25:513990,paved,uniform-accel,0.34758970,0.28447518,-1.83687973,-0.10734753,-0.01322253,-0.00951828,-107.07945251,97.66204833,85.08538055,0
42,28-2-2023_16:3:25:570024,paved,uniform-accel,-0.06435997,1.54906487,2.52212333,-0.04183277,-0.00150444,-0.00152868,-107.07945251,97.66204833,85.08538055,0
43,28-2-2023_16:3:25:626017,paved,uniform-accel,0.21346654,0.22699382,1.13298988,-0.07032903,-0.00123812,-0.00925196,-103.88306427,87.89584350,83.10664367,0
44,28-2-2023_16:3:25:673973,paved,uniform-accel,-0.55295143,2.41128516,2.44548225,-0.00960803,0.01127892,-0.00232764,-103.88306427,87.89584350,83.10664367,0
45,28-2-2023_16:3:25:722005,paved,uniform-accel,-1.08944404,1.11795473,3.82503509,-0.00587955,0.01101261,-0.00259396,-103.88306427,87.89584350,85.08538055,0
46,28-2-2023_16:3:25:777950,paved,uniform-accel,-0.34218645,0.92635021,2.27303886,-0.05355086,0.00328932,-0.01271412,-103.88306427,87.89584350,85.08538055,0
47,28-2-2023_16:3:25:825970,paved,uniform-accel,-0.27512490,-1.71779179,0.14622688,-0.05940990,-0.00603188,-0.00898564,-104.68215942,87.89584350,89.04283905,0
48,28-2-2023_16:3:25:884246,paved,uniform-accel,0.29010834,-1.71779179,-2.59371566,-0.09323257,0.00275668,-0.01644261,-104.68215942,87.89584350,89.04283905,0
49,28-2-2023_16:3:25:932256,paved,uniform-accel,0.63499641,-0.89389247,-2.08596611,-0.09030304,-0.00869509,-0.01910581,-103.08395385,92.77894592,87.06410980,0
50,28-2-2023_16:3:25:980296,paved,uniform-accel,-0.05477971,0.58146214,-2.51707649,-0.10068953,-0.00842877,-0.02230165,-103.08395385,92.77894592,87.06410980,0
51,28-2-2023_16:3:26:36239,paved,uniform-accel,0.86492176,0.64852371,-0.40942573,-0.07059535,-0.01268989,-0.02043741,-102.28485870,92.77894592,87.06410980,0
52,28-2-2023_16:3:26:92283,paved,uniform-accel,-1.48223328,1.09879422,2.08143234,-0.02265772,0.01367581,-0.01058356,-102.28485870,92.77894592,87.06410980,0
53,28-2-2023_16:3:26:140253,paved,uniform-accel,-0.41882824,0.94551067,1.37249755,-0.04156645,0.00488724,-0.01324676,-103.08395385,87.89584350,85.08538055,0
54,28-2-2023_16:3:26:188224,paved,uniform-accel,-1.14692533,-0.22327673,1.55452156,-0.09136832,-0.00576556,-0.02576381,-103.08395385,87.89584350,85.08538055,0
55,28-2-2023_16:3:26:244236,paved,uniform-accel,-0.11226106,0.63894348,-3.19727134,-0.11214129,-0.00842877,-0.02949230,-103.08395385,87.89584350,85.08538055,0
56,28-2-2023_16:3:26:292230,paved,uniform-accel,-0.39966778,1.74066925,-1.68359565,-0.09323257,-0.00177076,-0.03135653,-103.08395385,87.89584350,85.08538055,0
57,28-2-2023_16:3:26:348246,paved,uniform-accel,0.12724453,1.68318796,2.54128265,-0.03437581,0.03950886,-0.01697525,-106.28036499,92.77894592,85.08538055,0
58,28-2-2023_16:3:26:404195,paved,uniform-accel,-0.76371631,0.96467113,2.54128265,-0.02452196,-0.01162461,-0.01271412,-106.28036499,92.77894592,85.08538055,0
59,28-2-2023_16:3:26:452203,paved,uniform-accel,-0.30386555,-1.06633639,-1.19500350,-0.12332675,0.01047996,-0.03109022,-103.88306427,92.77894592,83.10664367,0
60,28-2-2023_16:3:26:500184,paved,uniform-accel,0.11766431,0.64852371,-1.90394210,-0.10415170,-0.01748365,-0.03268814,-103.88306427,92.77894592,83.10664367,0
61,28-2-2023_16:3:26:556182,paved,uniform-accel,-0.58169212,-0.51068348,-0.16991996,-0.07831864,0.01474109,-0.02975862,-104.68215942,97.66204833,85.08538055,0
62,28-2-2023_16:3:26:604179,paved,uniform-accel,-0.82119770,0.53356099,3.19273948,-0.00481427,-0.02866910,-0.01990477,-104.68215942,97.66204833,85.08538055,0
63,28-2-2023_16:3:26:660203,paved,uniform-accel,0.29968857,-1.43038487,-2.21050834,-0.06766582,0.00062612,-0.02842702,-105.48126220,78.12963867,85.08538055,0
64,28-2-2023_16:3:26:716161,paved,uniform-accel,1.28645170,0.14077180,-3.26433181,-0.06606791,-0.02573958,-0.02629646,-105.48126220,78.12963867,85.08538055,0
65,28-2-2023_16:3:26:764151,paved,uniform-accel,-0.22722375,0.27489495,1.44913673,-0.04689285,0.00621884,-0.01990477,-104.68215942,102.54514312,89.04283905,0
66,28-2-2023_16:3:26:817993,paved,uniform-accel,-0.51463055,2.04723644,3.44182395,-0.00534691,-0.00443396,-0.02389957,-104.68215942,102.54514312,89.04283905,0
67,28-2-2023_16:3:26:870177,paved,uniform-accel,-0.49547004,-0.36698007,-0.24656295,-0.09269992,-0.00310236,-0.03002494,-103.88306427,87.89584350,87.06410980,0
68,28-2-2023_16:3:26:918170,paved,uniform-accel,0.28052811,2.30590248,-1.33870697,-0.08337872,-0.01482045,-0.03002494,-103.88306427,87.89584350,87.06410980,0
69,28-2-2023_16:3:26:974164,paved,uniform-accel,-0.63917341,1.25207781,0.84558296,-0.07006270,-0.00762981,-0.02310061,-105.48126220,92.77894592,89.04283905,0
70,28-2-2023_16:3:27:22154,paved,uniform-accel,-0.89783954,2.58372902,3.27896118,-0.00694483,0.00222404,-0.00792036,-105.48126220,92.77894592,89.04283905,0
71,28-2-2023_16:3:27:78160,paved,uniform-accel,-1.05112314,-0.80767040,-2.14344596,-0.08018287,0.00328932,-0.01404572,-105.48126220,83.01274108,89.04283905,0
72,28-2-2023_16:3:27:126139,paved,uniform-accel,0.42423148,1.94185400,0.25160980,-0.06473631,0.00249036,-0.02203533,-105.48126220,83.01274108,89.04283905,0
73,28-2-2023_16:3:27:182134,paved,uniform-accel,-0.50505027,0.16951248,2.33051872,-0.04849077,0.00142508,-0.01910581,-104.68215942,83.01274108,83.10664367,0
74,28-2-2023_16:3:27:230175,paved,uniform-accel,0.04102251,0.44733901,4.46690940,0.00290901,0.02539389,-0.01910581,-104.68215942,83.01274108,83.10664367,0
75,28-2-2023_16:3:27:278119,paved,uniform-accel,-0.19848310,-1.52618718,-2.65119743,-0.08257976,0.01021365,-0.03242182,-105.48126220,87.89584350,85.08538055,0
76,28-2-2023_16:3:27:334129,paved,uniform-accel,-0.26554465,-0.75976924,-1.76023864,-0.10841281,0.00728412,-0.03082390,-105.48126220,87.89584350,85.08538055,0
77,28-2-2023_16:3:27:391469,paved,uniform-accel,0.04102251,2.56456875,-3.52299880,-0.06660055,-0.00496660,-0.02416589,-105.48126220,87.89584350,89.04283905,0
78,28-2-2023_16:3:27:439536,paved,uniform-accel,-0.30386555,2.21010041,4.50522994,0.00077845,0.00195772,-0.01005092,-105.48126220,87.89584350,89.04283905,0
79,28-2-2023_16:3:27:487529,paved,uniform-accel,-0.66791415,1.95143432,1.09466934,-0.02718516,0.00834940,-0.01484469,-105.48126220,87.89584350,85.08538055,0
80,28-2-2023_16:3:27:543494,paved,uniform-accel,-0.09310061,0.22699382,-2.13386535,-0.09642840,0.03791094,-0.03215550,-105.48126220,87.89584350,85.08538055,0
81,28-2-2023_16:3:27:591879,paved,uniform-accel,-0.17932266,1.20417666,-3.81040477,-0.09776001,-0.00709717,-0.03748190,-104.68215942,92.77894592,85.08538055,0
82,28-2-2023_16:3:27:647506,paved,uniform-accel,0.26136767,1.43410205,-2.37337303,-0.04715917,0.01873589,-0.03961246,-104.68215942,92.77894592,85.08538055,0
83,28-2-2023_16:3:27:695488,paved,uniform-accel,-0.27512490,2.19093990,5.65485763,-0.00028683,-0.00017284,-0.02656278,-104.68215942,87.89584350,89.04283905,0
84,28-2-2023_16:3:27:751515,paved,uniform-accel,-0.40924806,1.77899026,3.26938056,-0.02904940,-0.02387534,-0.02549749,-104.68215942,87.89584350,89.04283905,0
85,28-2-2023_16:3:27:799475,paved,uniform-accel,-0.39966778,0.79222707,1.66948318,-0.07512279,-0.01695101,-0.02336693,-103.88306427,83.01274108,89.04283905,0
86,28-2-2023_16:3:27:855475,paved,uniform-accel,-0.20806331,-0.82683095,-1.60695457,-0.10335273,-0.00816245,-0.02922598,-103.88306427,83.01274108,89.04283905,0
87,28-2-2023_16:3:27:911468,paved,uniform-accel,1.70798158,-1.31542229,-1.43450927,-0.09269992,-0.00177076,-0.03508502,-105.48126220,97.66204833,85.08538055,0
88,28-2-2023_16:3:27:959501,paved,uniform-accel,0.37633037,-0.11789424,-1.96142196,-0.09642840,0.02752445,-0.03854718,-105.48126220,97.66204833,85.08538055,0
89,28-2-2023_16:3:28:7453,paved,uniform-accel,0.59667549,1.74066925,-1.47283172,-0.08763984,0.01900221,-0.04147670,-105.48126220,87.89584350,85.08538055,0
90,28-2-2023_16:3:28:63438,paved,uniform-accel,-0.55295143,0.49524011,4.23698234,-0.01946188,0.02725813,-0.03508502,-105.48126220,87.89584350,85.08538055,0
91,28-2-2023_16:3:28:111443,paved,uniform-accel,-0.87867908,1.75024962,2.63708686,-0.04609389,0.00275668,-0.03242182,-103.88306427,87.89584350,87.06410980,0
92,28-2-2023_16:3:28:167426,paved,uniform-accel,0.03144228,2.41128516,2.42631912,-0.05914358,-0.01934789,-0.02816070,-103.88306427,87.89584350,87.06410980,0
93,28-2-2023_16:3:28:223420,paved,uniform-accel,-0.47630968,-0.06041288,-1.11836242,-0.06953007,0.00249036,-0.02629646,-105.48126220,83.01274108,89.04283905,0
94,28-2-2023_16:3:28:271424,paved,uniform-accel,-0.88825931,-0.36698007,-0.39026641,-0.06260575,0.00568620,-0.02736173,-105.48126220,83.01274108,89.04283905,0
