sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
39,22-3-2023 20:14:30:738887,paved,sudden-left-turn,-1.650914,1.186593,1.095018,-0.009033,0.045967,0.038681,-94.219047,91.356536,90.636802,0
40,22-3-2023 20:14:30:786920,paved,sudden-left-turn,-2.082024,1.569802,1.880598,0.004549,0.048630,0.038149,-94.219047,91.356536,90.636802,0
41,22-3-2023 20:14:30:826888,paved,sudden-left-turn,-1.200644,1.397358,0.980057,-0.021018,0.053956,0.040812,-95.161231,94.303520,90.636802,0
42,22-3-2023 20:14:30:874862,paved,sudden-left-turn,-0.922817,1.378198,1.985979,-0.006903,0.062745,0.036284,-95.161231,94.303520,90.636802,0
43,22-3-2023 20:14:30:922866,paved,sudden-left-turn,-0.683311,1.052470,0.759710,-0.003973,0.040907,0.036551,-93.276855,88.409545,88.859603,0
44,22-3-2023 20:14:30:962899,paved,sudden-left-turn,-1.114422,1.512321,0.558527,-0.023414,0.015074,0.030159,-93.276855,88.409545,88.859603,0
45,22-3-2023 20:14:31:13088,paved,sudden-left-turn,-0.894076,0.860866,1.018377,-0.003440,0.049163,0.040545,-93.276855,85.462570,90.636802,0
46,22-3-2023 20:14:31:61077,paved,sudden-left-turn,-1.133582,1.608123,1.516548,-0.014892,0.019867,0.026963,-93.276855,85.462570,90.636802,0
47,22-3-2023 20:14:31:101024,paved,sudden-left-turn,-0.357584,1.071630,1.238722,-0.023414,0.006818,0.030425,-94.219047,88.409545,92.413993,0
48,22-3-2023 20:14:31:149018,paved,sudden-left-turn,-0.070177,0.190250,0.386084,-0.022349,0.013742,0.032023,-94.219047,88.409545,92.413993,0
49,22-3-2023 20:14:31:197018,paved,sudden-left-turn,0.198069,0.544718,0.481884,-0.012495,0.024129,0.029094,-93.276855,94.303520,90.636802,0
50,22-3-2023 20:14:31:237065,paved,sudden-left-turn,-0.405485,1.588963,0.443563,-0.019153,0.017471,0.031491,-93.276855,94.303520,90.636802,0
51,22-3-2023 20:14:31:288959,paved,sudden-left-turn,-0.836595,0.812964,0.750132,-0.015159,0.015340,0.030425,-95.161231,88.409545,90.636802,0
52,22-3-2023 20:14:31:328947,paved,sudden-left-turn,-0.894076,0.793804,1.382425,-0.012229,0.015074,0.029626,-95.161231,88.409545,90.636802,0
53,22-3-2023 20:14:31:376932,paved,sudden-left-turn,-0.520448,0.717162,0.290279,-0.016224,0.011079,0.029893,-94.219047,82.515586,90.636802,0
54,22-3-2023 20:14:31:416924,paved,sudden-left-turn,0.131008,0.056127,0.414824,-0.021284,0.001225,0.033089,-94.219047,82.515586,90.636802,0
55,22-3-2023 20:14:31:464922,paved,sudden-left-turn,-0.041436,0.046546,0.826775,-0.010098,0.012677,0.032023,-92.334663,85.462570,90.636802,0
56,22-3-2023 20:14:31:513799,paved,sudden-left-turn,-0.702472,0.640520,0.041195,-0.016756,0.012943,0.028561,-92.334663,85.462570,90.636802,0
57,22-3-2023 20:14:31:556947,paved,sudden-left-turn,-0.367164,0.036966,-0.907248,-0.013294,0.001758,0.034686,-94.219047,79.568595,88.859603,0
58,22-3-2023 20:14:31:596934,paved,sudden-left-turn,-0.759953,-0.432465,0.980057,-0.019420,0.017204,0.035752,-94.219047,79.568595,88.859603,0
59,22-3-2023 20:14:31:652921,paved,sudden-left-turn,0.044786,-0.777353,-2.229319,-0.023681,-0.010759,0.035219,-94.219047,82.515586,87.082420,0
60,22-3-2023 20:14:31:692922,paved,sudden-left-turn,-0.031856,-0.691131,-1.549124,-0.051112,-0.048843,0.033089,-94.219047,82.515586,87.082420,0
61,22-3-2023 20:14:31:740958,paved,sudden-left-turn,0.265131,-0.518687,-0.351595,-0.034866,-0.034728,0.024833,-94.219047,91.356536,85.305213,0
62,22-3-2023 20:14:31:788916,paved,sudden-left-turn,-0.041436,-1.218043,-1.395840,-0.032736,-0.025407,0.030159,-94.219047,91.356536,85.305213,0
63,22-3-2023 20:14:31:828904,paved,sudden-left-turn,-0.041436,-1.275525,-1.683245,-0.048715,-0.022744,0.032023,-95.161231,88.409545,90.636802,0
